,time[ms],cpu,sitename,Pmodel
0,0,3,wellsfargo,
1,100,3,wellsfargo,1.07532506
2,200,3,wellsfargo,
3,300,3,wellsfargo,
4,400,3,wellsfargo,1.0753846185714284
5,500,3,wellsfargo,
6,600,3,wellsfargo,
7,700,3,wellsfargo,1.0754292875
8,800,3,wellsfargo,1.0754143978571429
9,900,3,wellsfargo,
10,1000,3,wellsfargo,
11,1100,3,wellsfargo,1.0753892
12,1200,3,wellsfargo,1.075352854
13,1300,3,wellsfargo,1.075362960909091
14,1400,3,wellsfargo,
15,1500,3,wellsfargo,
16,1600,3,wellsfargo,
17,1700,3,wellsfargo,
18,1800,3,wellsfargo,1.0753846185714284
19,1900,3,wellsfargo,
20,2000,3,wellsfargo,
21,2100,3,wellsfargo,1.0753548392857142
22,2200,3,wellsfargo,1.0753806479999999
23,2300,3,wellsfargo,1.0754177066666666
24,2400,3,wellsfargo,1.07532506
25,2500,3,wellsfargo,
26,2600,3,wellsfargo,
27,2700,3,wellsfargo,
28,2800,3,wellsfargo,1.0754987725
29,2900,3,wellsfargo,1.075394545
30,3000,3,wellsfargo,1.075366751
31,3100,3,wellsfargo,1.0753846185714284
32,3200,3,wellsfargo,
33,3300,3,wellsfargo,
34,3400,3,wellsfargo,1.0754292875
35,3500,3,wellsfargo,1.0754084419999999
36,3600,3,wellsfargo,
37,3700,3,wellsfargo,
38,3800,3,wellsfargo,1.0754519456521738
39,3900,3,wellsfargo,1.07535713
40,4000,3,wellsfargo,1.07532506
41,4100,3,wellsfargo,1.0754387627272726
42,4200,3,wellsfargo,
43,4300,3,wellsfargo,
44,4400,3,wellsfargo,1.075394545
45,4500,3,wellsfargo,1.0754008618181818
46,4600,3,wellsfargo,1.075362960909091
47,4700,3,wellsfargo,
48,4800,3,wellsfargo,
49,4900,3,wellsfargo,1.0754441771428571
50,5000,3,wellsfargo,1.0753892
51,5100,3,wellsfargo,1.0754084419999999
52,5200,3,wellsfargo,1.0754008618181818
53,5300,3,wellsfargo,1.07532506
54,5400,3,wellsfargo,1.0753892
55,5500,3,wellsfargo,
56,5600,3,wellsfargo,
57,5700,3,wellsfargo,1.0755145645454545
58,5800,3,wellsfargo,1.0754084419999999
59,5900,3,wellsfargo,1.0753713833333334
60,6000,3,wellsfargo,
61,6100,3,wellsfargo,
62,6200,3,wellsfargo,1.0753892
63,6300,3,wellsfargo,1.07532506
64,6400,3,wellsfargo,1.075394545
65,6500,3,wellsfargo,1.0754441771428571
66,6600,3,wellsfargo,1.075362960909091
67,6700,3,wellsfargo,
68,6800,3,wellsfargo,
69,6900,3,wellsfargo,1.0755335149999998
70,7000,3,wellsfargo,
71,7100,3,wellsfargo,
72,7200,3,wellsfargo,1.075436236
73,7300,3,wellsfargo,1.0754008618181818
74,7400,3,wellsfargo,1.0753892
75,7500,3,wellsfargo,1.0753713833333334
76,7600,3,wellsfargo,1.0753713833333334
77,7700,3,wellsfargo,1.0754008618181818
78,7800,3,wellsfargo,
79,7900,3,wellsfargo,
80,8000,3,wellsfargo,1.0754871916666666
81,0,3,wellsfargo,
82,100,3,wellsfargo,1.07532506
83,200,3,wellsfargo,1.0754008618181818
84,300,3,wellsfargo,
85,400,3,wellsfargo,
86,500,3,wellsfargo,1.0753892
87,600,3,wellsfargo,1.07537717375
88,700,3,wellsfargo,1.0754722047058822
89,800,3,wellsfargo,1.075366751
90,900,3,wellsfargo,1.0753598025
91,1000,3,wellsfargo,
92,1100,3,wellsfargo,
93,1200,3,wellsfargo,1.0753892
94,1300,3,wellsfargo,1.07535713
95,1400,3,wellsfargo,
96,1500,3,wellsfargo,
97,1600,3,wellsfargo,
98,1700,3,wellsfargo,
99,1800,3,wellsfargo,
100,1900,3,wellsfargo,
101,2000,3,wellsfargo,1.0753689452631578
102,2100,3,wellsfargo,1.075362960909091
103,2200,3,wellsfargo,1.075366751
104,2300,3,wellsfargo,
105,2400,3,wellsfargo,
106,2500,3,wellsfargo,1.07535713
107,2600,3,wellsfargo,1.075362960909091
108,2700,3,wellsfargo,
109,2800,3,wellsfargo,
110,2900,3,wellsfargo,1.0754408683333332
111,3000,3,wellsfargo,1.0754008618181818
112,3100,3,wellsfargo,1.07537717375
113,3200,3,wellsfargo,
114,3300,3,wellsfargo,
115,3400,3,wellsfargo,1.0754084419999999
116,3500,3,wellsfargo,1.0753892
117,3600,3,wellsfargo,1.0754177066666666
118,3700,3,wellsfargo,1.075362960909091
119,3800,3,wellsfargo,
120,3900,3,wellsfargo,
121,4000,3,wellsfargo,1.07551748
122,4100,3,wellsfargo,1.075362960909091
