,time[ms],cpu,sitename,Pmodel
0,0,4,wellsfargo,
1,100,4,wellsfargo,1.07532506
2,200,4,wellsfargo,
3,300,4,wellsfargo,
4,400,4,wellsfargo,1.0754084419999999
5,500,4,wellsfargo,1.075450133
6,600,4,wellsfargo,1.0754292875
7,700,4,wellsfargo,1.0753846185714284
8,800,4,wellsfargo,1.0754008618181818
9,900,4,wellsfargo,1.0754084419999999
10,1000,4,wellsfargo,1.0754292875
11,1100,4,wellsfargo,1.0754766636363635
12,1200,4,wellsfargo,
13,1300,4,wellsfargo,
14,1400,4,wellsfargo,1.0754292875
15,1500,4,wellsfargo,1.0754143978571429
16,1600,4,wellsfargo,1.0753598025
17,1700,4,wellsfargo,
18,1800,4,wellsfargo,
19,1900,4,wellsfargo,1.0753846185714284
20,2000,4,wellsfargo,1.0753598025
21,2100,4,wellsfargo,1.075394545
22,2200,4,wellsfargo,1.075362960909091
23,2300,4,wellsfargo,
24,2400,4,wellsfargo,
25,2500,4,wellsfargo,1.0754008618181818
26,2600,4,wellsfargo,1.07535713
27,2700,4,wellsfargo,1.0753892
28,2800,4,wellsfargo,1.0754177066666666
29,2900,4,wellsfargo,1.0754177066666666
30,3000,4,wellsfargo,1.0754387627272726
31,3100,4,wellsfargo,1.0754177066666666
32,3200,4,wellsfargo,1.0754212699999999
33,3300,4,wellsfargo,1.0754008618181818
34,3400,4,wellsfargo,1.075366751
35,3500,4,wellsfargo,1.075362960909091
36,3600,4,wellsfargo,
37,3700,4,wellsfargo,
38,3800,4,wellsfargo,1.0754212699999999
39,3900,4,wellsfargo,1.075362960909091
40,4000,4,wellsfargo,1.0754177066666666
41,4100,4,wellsfargo,1.07546403
42,4200,4,wellsfargo,1.0753806479999999
43,4300,4,wellsfargo,1.0753713833333334
44,4400,4,wellsfargo,1.0753713833333334
45,4500,4,wellsfargo,
46,4600,4,wellsfargo,
47,4700,4,wellsfargo,1.0753598025
48,4800,4,wellsfargo,1.0754387627272726
49,4900,4,wellsfargo,1.075450133
50,5000,4,wellsfargo,1.0754143978571429
51,5100,4,wellsfargo,1.07546403
52,5200,4,wellsfargo,1.075366751
53,5300,4,wellsfargo,1.075366751
54,5400,4,wellsfargo,1.075450133
55,5500,4,wellsfargo,1.0754084419999999
56,5600,4,wellsfargo,
57,5700,4,wellsfargo,
58,5800,4,wellsfargo,
59,5900,4,wellsfargo,1.07546403
60,6000,4,wellsfargo,1.0754008618181818
61,6100,4,wellsfargo,1.0754008618181818
62,6200,4,wellsfargo,1.075366751
63,6300,4,wellsfargo,1.0754292875
64,6400,4,wellsfargo,1.0754008618181818
65,6500,4,wellsfargo,1.0753598025
66,6600,4,wellsfargo,
67,6700,4,wellsfargo,
68,6800,4,wellsfargo,1.0754143978571429
69,6900,4,wellsfargo,1.07532506
70,7000,4,wellsfargo,1.0755145645454545
71,7100,4,wellsfargo,1.0754084419999999
72,7200,4,wellsfargo,1.075394545
73,7300,4,wellsfargo,1.0754212699999999
74,7400,4,wellsfargo,1.075394545
75,7500,4,wellsfargo,1.0754084419999999
76,7600,4,wellsfargo,
77,7700,4,wellsfargo,
78,7800,4,wellsfargo,1.0753788548387095
79,7900,4,wellsfargo,
80,8000,4,wellsfargo,
81,0,4,wellsfargo,
82,100,4,wellsfargo,1.07537717375
83,200,4,wellsfargo,
84,300,4,wellsfargo,
85,400,4,wellsfargo,
86,500,4,wellsfargo,
87,600,4,wellsfargo,1.0755335149999998
88,700,4,wellsfargo,1.0754177066666666
89,800,4,wellsfargo,1.07535713
90,900,4,wellsfargo,
91,1000,4,wellsfargo,
92,1100,4,wellsfargo,1.0753892
93,1200,4,wellsfargo,1.075394545
94,1300,4,wellsfargo,
95,1400,4,wellsfargo,
96,1500,4,wellsfargo,1.0754084419999999
97,1600,4,wellsfargo,
98,1700,4,wellsfargo,
99,1800,4,wellsfargo,1.0753548392857142
100,1900,4,wellsfargo,1.0754008618181818
101,2000,4,wellsfargo,
102,2100,4,wellsfargo,
103,2200,4,wellsfargo,1.0754084419999999
104,2300,4,wellsfargo,1.0754008618181818
105,2400,4,wellsfargo,1.075394545
106,2500,4,wellsfargo,
107,2600,4,wellsfargo,
108,2700,4,wellsfargo,1.075491824
109,2800,4,wellsfargo,1.0753713833333334
110,2900,4,wellsfargo,1.0754292875
111,3000,4,wellsfargo,1.0754008618181818
112,3100,4,wellsfargo,
113,3200,4,wellsfargo,
114,3300,4,wellsfargo,1.0754008618181818
115,3400,4,wellsfargo,1.0754292875
116,3500,4,wellsfargo,1.0753892
117,3600,4,wellsfargo,
118,3700,4,wellsfargo,
119,3800,4,wellsfargo,
120,3900,4,wellsfargo,
121,4000,4,wellsfargo,1.075394545
122,4100,4,wellsfargo,1.0753846185714284
123,4200,4,wellsfargo,1.0754177066666666
124,4300,4,wellsfargo,
125,4400,4,wellsfargo,
126,4500,4,wellsfargo,1.075362960909091
127,4600,4,wellsfargo,1.0754177066666666
128,4700,4,wellsfargo,1.075394545
129,4800,4,wellsfargo,1.0754292875
130,4900,4,wellsfargo,1.07546403
131,5000,4,wellsfargo,1.07535713
132,5100,4,wellsfargo,
133,5200,4,wellsfargo,
134,5300,4,wellsfargo,1.0754084419999999
135,5400,4,wellsfargo,1.075450133
136,5500,4,wellsfargo,1.0754441771428571
137,5600,4,wellsfargo,1.075362960909091
138,5700,4,wellsfargo,1.0754084419999999
139,5800,4,wellsfargo,1.0754387627272726
140,5900,4,wellsfargo,
141,6000,4,wellsfargo,
142,6100,4,wellsfargo,1.075450133
143,6200,4,wellsfargo,1.0754212699999999
144,6300,4,wellsfargo,1.075394545
145,6400,4,wellsfargo,1.0753892
146,6500,4,wellsfargo,1.075394545
147,6600,4,wellsfargo,
148,6700,4,wellsfargo,
149,6800,4,wellsfargo,
150,6900,4,wellsfargo,
151,7000,4,wellsfargo,1.075362960909091
152,7100,4,wellsfargo,1.0754441771428571
153,7200,4,wellsfargo,1.0754387627272726
154,7300,4,wellsfargo,1.0754008618181818
155,7400,4,wellsfargo,1.0753846185714284
156,7500,4,wellsfargo,1.0753713833333334
157,7600,4,wellsfargo,1.0753892
158,7700,4,wellsfargo,
159,7800,4,wellsfargo,
160,7900,4,wellsfargo,1.0754722047058822
161,8000,4,wellsfargo,1.07546403
162,0,4,wellsfargo,
163,100,4,wellsfargo,1.07535713
164,200,4,wellsfargo,1.07535713
165,300,4,wellsfargo,1.07532506
166,400,4,wellsfargo,
167,500,4,wellsfargo,
168,600,4,wellsfargo,1.075394545
169,700,4,wellsfargo,1.0754212699999999
170,800,4,wellsfargo,
171,900,4,wellsfargo,
172,1000,4,wellsfargo,1.0754441771428571
173,1100,4,wellsfargo,1.075366751
174,1200,4,wellsfargo,1.075491824
175,1300,4,wellsfargo,1.075352854
176,1400,4,wellsfargo,
177,1500,4,wellsfargo,
178,1600,4,wellsfargo,
179,1700,4,wellsfargo,
180,1800,4,wellsfargo,
181,1900,4,wellsfargo,
182,2000,4,wellsfargo,
183,2100,4,wellsfargo,
184,2200,4,wellsfargo,1.075394545
185,2300,4,wellsfargo,
186,2400,4,wellsfargo,
187,2500,4,wellsfargo,1.075352854
188,2600,4,wellsfargo,1.075366751
189,2700,4,wellsfargo,
190,2800,4,wellsfargo,
191,2900,4,wellsfargo,1.075436236
192,3000,4,wellsfargo,1.075352854
193,3100,4,wellsfargo,
194,3200,4,wellsfargo,
195,3300,4,wellsfargo,1.0754084419999999
