time,w
18:44:56:509914,2.01144
18:44:56:759910,2.01144
18:44:57:019085,2.01144
18:44:57:313847,2.01144
18:44:57:601888,2.01144
18:44:57:838097,2.01144
18:44:58:102809,2.01144
18:44:58:389362,2.01144
18:44:58:692183,2.01144
18:44:58:915032,2.01144
18:44:59:232000,2.01144
18:44:59:463737,2.01144
18:44:59:790333,2.01144
18:44:59:997876,2.01144
18:45:00:268955,2.01144
18:45:00:575814,2.01144
18:45:00:822797,2.01144
18:45:01:092940,2.01144
18:45:01:366519,2.0065099999999996
18:45:01:693363,2.0065099999999996
18:45:01:910822,2.01144
18:45:02:172776,2.01144
18:45:02:480554,2.01144
18:45:02:766328,2.01144
18:45:02:979389,2.01144
18:45:03:258252,2.01144
18:45:03:528711,2.0065099999999996
18:45:03:844017,2.0065099999999996
18:45:04:059951,2.01144
18:45:04:344941,2.01144
18:45:04:608218,2.01144
