time,w
00:15:50:043064,2.107
00:15:50:315148,2.107
00:15:50:583810,2.1156
00:15:50:890372,2.1156
00:15:51:117122,2.1113
00:15:51:399143,2.1113
00:15:51:672606,2.1156
00:15:51:933804,2.1156
00:15:52:224877,2.1156
00:15:52:476805,2.1156
00:15:52:754971,2.1156
00:15:53:025118,2.1156
00:15:53:292854,2.1156
00:15:53:570088,2.1156
00:15:53:834808,2.1156
00:15:54:111119,2.1156
00:15:54:378754,2.1156
00:15:54:648436,2.1156
00:15:54:937088,2.1156
00:15:55:198025,2.1156
00:15:55:465266,2.1156
00:15:55:738982,2.1156
00:15:56:071030,2.1156
00:15:56:273594,2.1156
00:15:56:547813,2.1156
00:15:56:820051,2.1156
00:15:57:090075,2.1156
00:15:57:364134,2.1156
00:15:57:635294,2.1156
00:15:57:904549,2.1156
