time,w
18:44:08:040302,2.01144
18:44:08:272698,2.01144
18:44:08:551469,2.01144
18:44:08:808203,2.01144
18:44:09:111746,2.0163699999999998
18:44:09:351648,2.0163699999999998
18:44:09:631730,2.01144
18:44:09:915849,2.01144
18:44:10:200014,2.01144
18:44:10:443036,2.01144
18:44:10:715449,2.01144
18:44:10:984274,2.01144
18:44:11:310800,2.01144
18:44:11:520821,2.01144
18:44:11:795651,2.01144
18:44:12:074187,2.01144
18:44:12:371663,2.01144
18:44:12:615109,2.01144
18:44:12:876719,2.01144
18:44:13:182194,2.01144
18:44:13:424093,2.01144
18:44:13:698730,2.01144
18:44:13:954677,2.01144
18:44:14:247037,2.01144
18:44:14:509238,2.01144
18:44:14:779930,2.01144
18:44:15:064499,2.01144
18:44:15:364559,2.01144
18:44:15:585596,2.01144
18:44:15:859180,2.01144
