time,w
00:19:23:832522,2.01144
00:19:24:100126,2.00736
00:19:24:364757,2.00736
00:19:24:644325,2.01144
00:19:24:921190,2.01144
00:19:25:185069,2.01144
00:19:25:451142,2.01144
00:19:25:727061,1.94735
00:19:26:030754,1.94735
00:19:26:259551,1.8228600000000001
00:19:26:542651,1.8228600000000001
00:19:26:809470,1.8278
00:19:27:128383,1.8278
00:19:27:345915,1.78695
00:19:27:621579,1.78695
00:19:27:912329,1.8278
00:19:28:166306,1.8278
00:19:28:431489,1.86732
00:19:28:706519,1.86732
00:19:28:977588,1.71765
00:19:29:256059,1.71765
00:19:29:521803,1.7027999999999999
00:19:29:792319,1.7027999999999999
00:19:30:059078,1.72755
00:19:30:336065,1.72755
00:19:30:604507,1.77705
00:19:30:872376,1.77705
00:19:31:163088,1.7424
00:19:31:410469,1.7424
00:19:31:696020,1.6929000000000003
00:19:31:956032,1.6929000000000003
