time,w
00:21:49:489780,2.00736
00:21:49:762348,2.00736
00:21:50:018757,2.00736
00:21:50:291420,2.00736
00:21:50:570102,2.0122799999999996
00:21:50:841332,2.0122799999999996
00:21:51:111091,1.91777
00:21:51:387600,1.91777
00:21:51:659487,1.8376800000000002
00:21:51:942150,1.8376800000000002
00:21:52:195648,1.7635800000000001
00:21:52:464597,1.7635800000000001
00:21:52:738714,1.56915
00:21:53:013298,1.56915
00:21:53:279301,1.57905
00:21:53:553693,1.57905
00:21:53:825218,1.6780500000000003
00:21:54:114462,1.6780500000000003
00:21:54:372650,1.6978500000000003
00:21:54:636270,1.6978500000000003
00:21:54:913562,1.6434000000000002
00:21:55:215325,1.6434000000000002
00:21:55:456366,1.6236000000000002
00:21:55:738020,1.6236000000000002
00:21:56:000075,1.80804
00:21:56:264635,1.80804
00:21:56:533894,1.6632000000000002
00:21:56:808821,1.6632000000000002
00:21:57:074370,1.6335000000000002
00:21:57:354517,1.6335000000000002
00:21:57:612518,1.6186500000000001
