time,w
00:16:09:395715,2.1156
00:16:09:666767,2.1156
00:16:09:938219,2.1156
00:16:10:201349,2.1156
00:16:10:481480,2.12052
00:16:10:758322,2.12052
00:16:11:019761,2.1156
00:16:11:287780,2.1156
00:16:11:560967,2.12052
00:16:11:847960,2.12052
00:16:12:101074,2.1156
00:16:12:365346,2.1156
00:16:12:645669,2.12052
00:16:12:948701,2.12052
00:16:13:192384,2.1156
00:16:13:458345,2.1156
00:16:13:726090,2.11068
00:16:14:025181,2.11068
00:16:14:274907,2.1156
00:16:14:546368,2.1156
00:16:14:815552,2.1156
00:16:15:082122,2.1156
00:16:15:350049,2.1156
00:16:15:633576,2.1156
00:16:15:915849,2.11068
00:16:16:172334,2.11068
00:16:16:436276,2.09592
00:16:16:720046,2.09592
00:16:16:990994,2.09592
00:16:17:261533,2.09592
