time,w
00:19:33:574287,2.01144
00:19:33:847351,2.01144
00:19:34:116591,2.01144
00:19:34:381765,2.01144
00:19:34:650852,2.01144
00:19:34:950947,2.00158
00:19:35:212801,2.00158
00:19:35:470047,2.01144
00:19:35:738947,2.01144
00:19:36:006515,1.7981600000000002
00:19:36:309395,1.7981600000000002
00:19:36:557162,1.8376800000000002
00:19:36:824900,1.8376800000000002
00:19:37:094691,1.7721
00:19:37:361768,1.7721
00:19:37:632252,1.76715
00:19:37:915696,1.76715
00:19:38:187110,1.77705
00:19:38:453167,1.77705
00:19:38:720579,1.7226
00:19:38:987498,1.7226
00:19:39:257763,1.72755
00:19:39:542240,1.72755
00:19:39:806874,1.66656
00:19:40:081612,1.66656
00:19:40:360186,1.78695
00:19:40:625738,1.78695
00:19:40:897454,1.7325
00:19:41:163980,1.7325
00:19:41:466345,1.78695
00:19:41:697342,1.78695
