time,w
00:20:12:332753,2.01144
00:20:12:567301,2.01144
00:20:12:823693,2.00736
00:20:13:105774,2.00736
00:20:13:367709,2.01144
00:20:13:639373,2.01144
00:20:13:922472,2.01144
00:20:14:195069,2.01144
00:20:14:459284,1.99172
00:20:14:733323,1.99172
00:20:14:995812,1.8278
00:20:15:304405,1.8278
00:20:15:539486,1.8574400000000002
00:20:15:806783,1.8574400000000002
00:20:16:088260,1.6929000000000003
00:20:16:374846,1.6929000000000003
00:20:16:629623,1.7127
00:20:16:905319,1.7127
00:20:17:187773,1.7127
00:20:17:476718,1.7127
00:20:17:709423,1.74735
00:20:17:985582,1.74735
00:20:18:255625,1.7523
00:20:18:526920,1.7523
00:20:18:805000,1.6467200000000002
00:20:19:069864,1.6467200000000002
00:20:19:338284,1.7027999999999999
00:20:19:608710,1.7027999999999999
00:20:19:889065,1.6533000000000002
00:20:20:154301,1.6533000000000002
00:20:20:441165,1.6582500000000002
