time,w
00:16:18:991675,2.12052
00:16:19:264385,2.12052
00:16:19:565155,2.1156
00:16:19:796617,2.1156
00:16:20:065932,2.1156
00:16:20:348599,2.1156
00:16:20:649081,2.1156
00:16:20:885406,2.1156
00:16:21:150684,2.1156
00:16:21:435828,2.1156
00:16:21:707186,2.12052
00:16:21:973643,2.12052
00:16:22:242343,2.1156
00:16:22:510547,2.1156
00:16:22:792575,2.11068
00:16:23:059028,2.11068
00:16:23:322684,2.10576
00:16:23:631619,2.10576
00:16:23:876070,2.10576
00:16:24:139886,2.10576
00:16:24:402783,2.09592
00:16:24:706891,2.09592
00:16:24:960961,2.0909999999999997
00:16:25:221082,2.0909999999999997
00:16:25:515228,2.1156
00:16:25:793941,2.1156
00:16:26:037971,2.0909999999999997
00:16:26:316759,2.0909999999999997
00:16:26:576118,2.10084
00:16:26:853619,2.10084
00:16:27:130637,2.05164
