time,w
00:21:39:781478,2.00736
00:21:40:013032,2.00736
00:21:40:283763,2.00736
00:21:40:554625,2.00736
00:21:40:819643,2.00736
00:21:41:092370,2.00736
00:21:41:362405,1.97292
00:21:41:642946,1.97292
00:21:41:905689,1.88819
00:21:42:178337,1.88819
00:21:42:452664,1.7537
00:21:42:740691,1.7537
00:21:42:986518,1.584
00:21:43:267402,1.584
00:21:43:530466,1.8525
00:21:43:838983,1.8525
00:21:44:067221,1.6483500000000002
00:21:44:350638,1.6483500000000002
00:21:44:614085,1.6384500000000002
00:21:44:883858,1.6384500000000002
00:21:45:156298,1.5939
00:21:45:431064,1.5939
00:21:45:704459,1.6087500000000001
00:21:45:968622,1.6087500000000001
00:21:46:246285,1.6186500000000001
00:21:46:513510,1.6186500000000001
00:21:46:805494,1.8179200000000002
00:21:47:059709,1.8179200000000002
00:21:47:327629,1.71765
00:21:47:605537,1.71765
00:21:47:888548,1.6582500000000002
