time,w
00:17:46:503407,2.11621
00:17:46:830676,2.12052
00:17:47:037353,2.12052
00:17:47:305390,2.1254399999999998
00:17:47:580165,2.1254399999999998
00:17:47:871709,2.12052
00:17:48:130718,2.12052
00:17:48:389011,1.9414200000000001
00:17:48:662939,1.9414200000000001
00:17:48:932935,2.12052
00:17:49:211622,2.12052
00:17:49:475321,2.12052
00:17:49:751706,2.12052
00:17:50:022303,1.9216600000000001
00:17:50:294717,1.9216600000000001
00:17:50:560348,1.90684
00:17:50:842264,1.90684
00:17:51:108386,1.86732
00:17:51:372960,1.86732
00:17:51:657239,1.84756
00:17:51:961389,1.84756
00:17:52:196299,1.9117800000000003
00:17:52:467883,1.9117800000000003
00:17:52:738171,1.9167200000000002
00:17:53:048929,1.9167200000000002
00:17:53:266769,1.9216600000000001
00:17:53:551273,1.9216600000000001
00:17:53:825065,1.9216600000000001
00:17:54:087751,1.9216600000000001
00:17:54:359651,1.8228600000000001
