time,w
00:23:37:261332,2.00736
00:23:37:544396,2.00736
00:23:37:814460,2.00736
00:23:38:147705,2.00736
00:23:38:358344,2.00736
00:23:38:627304,1.96214
00:23:38:899495,1.96214
00:23:39:161920,1.57232
00:23:39:444215,1.57232
00:23:39:712284,1.9226999999999999
00:23:39:984640,1.9226999999999999
00:23:40:258121,1.59712
00:23:40:518731,1.59712
00:23:40:796868,1.7077499999999999
00:23:41:068097,1.7077499999999999
00:23:41:352020,1.5624
00:23:41:608081,1.5624
00:23:41:881269,1.53264
00:23:42:171203,1.53264
00:23:42:426825,1.50288
00:23:42:684527,1.50288
00:23:42:958784,1.488
00:23:43:289359,1.488
00:23:43:499123,1.52272
00:23:43:774362,1.52272
00:23:44:052162,1.55248
00:23:44:325802,1.55248
00:23:44:588202,1.54256
00:23:44:866145,1.54256
00:23:45:128019,1.6830000000000003
