time,w
18:44:46:633313,2.0065099999999996
18:44:46:930147,2.01144
18:44:47:163921,2.01144
18:44:47:445871,2.01144
18:44:47:736815,2.01144
18:44:48:020797,1.8031000000000001
18:44:48:253873,1.8031000000000001
18:44:48:520046,2.01144
18:44:48:815009,2.01144
18:44:49:066219,2.01144
18:44:49:339344,2.01144
18:44:49:626873,2.01144
18:44:49:911439,2.01144
18:44:50:145720,2.01144
18:44:50:414294,2.01144
18:44:50:697501,2.01144
18:44:50:987908,2.01144
18:44:51:234173,2.0065099999999996
18:44:51:540704,2.0065099999999996
18:44:51:775124,2.01144
18:44:52:060271,2.01144
18:44:52:313917,2.01144
18:44:52:587004,2.01144
18:44:52:881577,2.01144
18:44:53:167838,2.01144
18:44:53:406262,2.01144
18:44:53:668117,2.01144
18:44:53:951759,2.01144
18:44:54:218055,2.01144
18:44:54:488283,2.01144
18:44:54:755495,2.01144
