time,w
00:19:53:073202,2.0163699999999998
00:19:53:346271,2.01144
00:19:53:614624,2.01144
00:19:53:881023,2.01144
00:19:54:155284,2.01144
00:19:54:422150,2.01144
00:19:54:690649,2.01144
00:19:54:969729,1.95721
00:19:55:239944,1.95721
00:19:55:507536,1.8722600000000003
00:19:55:812330,1.8722600000000003
00:19:56:064589,1.9019000000000001
00:19:56:320570,1.9019000000000001
00:19:56:589090,1.71765
00:19:56:891686,1.71765
00:19:57:141978,1.8426200000000001
00:19:57:406239,1.8426200000000001
00:19:57:678358,1.8018
00:19:57:948249,1.8018
00:19:58:218380,1.7523
00:19:58:494282,1.7523
00:19:58:758361,1.782
00:19:59:030249,1.782
00:19:59:302147,1.6830000000000003
00:19:59:575005,1.6830000000000003
00:19:59:845737,1.6533000000000002
00:20:00:110795,1.6533000000000002
00:20:00:389270,1.6879500000000003
00:20:00:666723,1.6879500000000003
00:20:00:933283,1.6978500000000003
00:20:01:201915,1.6978500000000003
