time,w
00:21:10:770664,2.01144
00:21:11:035313,2.00736
00:21:11:300783,2.00736
00:21:11:590354,2.01144
00:21:11:862989,2.01144
00:21:12:110231,1.98186
00:21:12:383690,1.98186
00:21:12:662695,1.74735
00:21:12:961641,1.74735
00:21:13:193736,1.7833400000000001
00:21:13:460603,1.7833400000000001
00:21:13:746779,1.7325
00:21:14:015378,1.7325
00:21:14:281648,1.612
00:21:14:547698,1.612
00:21:14:837690,1.6978500000000003
00:21:15:087765,1.6978500000000003
00:21:15:368490,1.6731000000000003
00:21:15:639861,1.6731000000000003
00:21:15:905704,1.60704
00:21:16:175212,1.60704
00:21:16:445390,1.6186500000000001
00:21:16:724928,1.6186500000000001
00:21:17:011335,1.60704
00:21:17:261250,1.60704
00:21:17:546516,1.74735
00:21:17:808399,1.74735
00:21:18:116721,1.6483500000000002
00:21:18:351924,1.6483500000000002
00:21:18:633146,1.6879500000000003
00:21:18:887989,1.6879500000000003
