time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1996.0
200,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1996.0
300,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
500,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1996.0
600,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1843.0
700,,,,,,,,,
800,,,,,,,,,1843.0
900,,,,,,,,,
1000,,,,,,,,,1996.0
1100,9.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1996.0
1200,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1996.0
1300,,,,,,,,,
1400,,,,,,,,,1996.0
1500,10.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1996.0
1600,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
1700,,,,,,,,,
1800,,,,,,,,,1996.0
1900,,,,,,,,,
2000,,,,,,,,,1996.0
2100,,,,,,,,,
2200,,,,,,,,,1996.0
2300,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
2400,1.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1996.0
2500,,,,,,,,,
2600,,,,,,,,,1996.0
2700,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1996.0
2800,4.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1996.0
2900,,,,,,,,,
3000,,,,,,,,,1996.0
3100,4.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,1996.0
3200,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1536.0
3300,,,,,,,,,
3400,,,,,,,,,825.0
3500,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1843.0
3600,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1843.0
3700,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,1996.0
3800,,,,,,,,,
3900,,,,,,,,,1996.0
4000,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
4100,,,,,,,,,
4200,,,,,,,,,1843.0
4300,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
4400,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
4500,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
4600,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
4700,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,979.0
4800,1.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,1996.0
4900,,,,,,,,,
5000,,,,,,,,,1996.0
5100,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
5200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
5300,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5400,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
5500,2.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1996.0
5600,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
5700,,,,,,,,,
5800,,,,,,,,,1996.0
5900,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1536.0
6000,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1747.0
6100,,,,,,,,,
6200,,,,,,,,,1996.0
6300,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,1996.0
6400,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1996.0
6500,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1536.0
6600,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1132.0
6700,,,,,,,,,
6800,,,,,,,,,1996.0
6900,2.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,1996.0
7000,,,,,,,,,
7100,,,,,,,,,1747.0
7200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
7300,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
7400,,,,,,,,,
7500,,,,,,,,,1996.0
7600,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
7700,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1536.0
7800,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1363.0
7900,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
