time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,10.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1996.0
200,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
300,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
500,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1996.0
600,,,,,,,,,
700,,,,,,,,,1996.0
800,2.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,1747.0
900,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
1000,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
1100,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1996.0
1200,,,,,,,,,
1300,,,,,,,,,1996.0
1400,8.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1996.0
1500,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1996.0
1600,,,,,,,,,
1700,,,,,,,,,1996.0
1800,10.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1996.0
1900,,,,,,,,,
2000,,,,,,,,,1996.0
2100,,,,,,,,,
2200,,,,,,,,,1996.0
2300,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
2400,6.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,1996.0
2500,4.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
2600,,,,,,,,,
2700,,,,,,,,,1996.0
2800,,,,,,,,,
2900,,,,,,,,,1996.0
3000,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1996.0
3100,4.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1996.0
3200,,,,,,,,,
3300,,,,,,,,,1536.0
3400,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
3500,1.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,1536.0
3600,,,,,,,,,
3700,,,,,,,,,1996.0
3800,,,,,,,,,
3900,,,,,,,,,1996.0
4000,3.0,0.0,3.0,15.0,0.0,1.0,0.0,0.0,1536.0
4100,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
4200,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1843.0
4300,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
4400,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
4500,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1996.0
4600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
4700,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1536.0
4800,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
4900,,,,,,,,,
5000,,,,,,,,,1843.0
5100,6.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996.0
5200,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1747.0
5300,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
5400,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1747.0
5500,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
5600,,,,,,,,,
5700,,,,,,,,,1996.0
5800,,,,,,,,,
5900,,,,,,,,,1996.0
6000,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1843.0
6100,,,,,,,,,
6200,,,,,,,,,1363.0
6300,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1536.0
6400,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1747.0
6500,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
6600,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1747.0
6700,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
6800,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1747.0
6900,,,,,,,,,
7000,,,,,,,,,1996.0
7100,7.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
7200,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
7300,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
7400,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
7500,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,825.0
7600,,,,,,,,,
7700,,,,,,,,,1996.0
7800,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
7900,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1996.0
8000,,,,,,,,,
8100,,,,,,,,,825.0
