time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,8.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1708.0
200,5.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
300,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
400,,,,,,,,,
500,,,,,,,,,1708.0
600,8.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,1708.0
700,,,,,,,,,
800,,,,,,,,,1708.0
900,5.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1708.0
1000,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
1100,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
1200,,,,,,,,,
1300,,,,,,,,,1708.0
1400,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
1500,,,,,,,,,
1600,,,,,,,,,1708.0
1700,7.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,1708.0
1800,,,,,,,,,
1900,,,,,,,,,1708.0
2000,8.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1708.0
2100,5.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,1708.0
2200,,,,,,,,,
2300,,,,,,,,,1708.0
2400,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
2500,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
2600,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
2700,,,,,,,,,
2800,,,,,,,,,1708.0
2900,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
3000,2.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
3100,5.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,1708.0
3200,3.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,1708.0
3300,,,,,,,,,
3400,,,,,,,,,1708.0
3500,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
3600,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1708.0
3700,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
3800,2.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,1708.0
3900,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
4000,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4100,,,,,,,,,
4200,,,,,,,,,1708.0
4300,7.0,0.0,4.5,1.5,0.0,0.5,0.0,0.0,1708.0
4400,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
4500,,,,,,,,,
4600,,,,,,,,,1708.0
4700,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
4800,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
4900,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
5000,7.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1708.0
5100,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
5200,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1708.0
5300,,,,,,,,,
5400,,,,,,,,,1708.0
5500,,,,,,,,,
5600,,,,,,,,,1708.0
5700,2.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1708.0
5800,,,,,,,,,
5900,,,,,,,,,1708.0
6000,5.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,1708.0
6100,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
6200,5.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
6300,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
6400,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
6500,1.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,1708.0
6600,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
6700,5.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6800,,,,,,,,,
6900,,,,,,,,,1708.0
7000,6.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,1708.0
7100,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1516.0
7200,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7300,,,,,,,,,
7400,,,,,,,,,1612.0
7500,5.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1708.0
7600,2.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,1708.0
7700,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
7800,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
7900,,,,,,,,,
8000,,,,,,,,,1708.0
