time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,9.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
200,,,,,,,,,
300,,,,,,,,,
400,,,,,,,,,1708.0
500,6.0,0.0,4.0,12.0,0.0,1.0,0.0,0.0,1708.0
600,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1708.0
700,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
800,,,,,,,,,
900,,,,,,,,,1708.0
1000,7.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1708.0
1100,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
1200,,,,,,,,,
1300,,,,,,,,,1708.0
1400,,,,,,,,,
1500,,,,,,,,,1708.0
1600,6.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
1700,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
1800,,,,,,,,,
1900,,,,,,,,,1708.0
2000,4.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,1708.0
2100,,,,,,,,,
2200,,,,,,,,,1708.0
2300,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1708.0
2400,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
2500,,,,,,,,,
2600,,,,,,,,,1708.0
2700,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
2800,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
2900,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3000,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3100,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
3200,,,,,,,,,
3300,,,,,,,,,1708.0
3400,6.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1708.0
3500,,,,,,,,,
3600,,,,,,,,,1708.0
3700,5.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
3800,,,,,,,,,
3900,,,,,,,,,1708.0
4000,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4100,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4200,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4300,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
4400,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4500,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
4600,,,,,,,,,
4700,,,,,,,,,1708.0
4800,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4900,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
5000,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5100,,,,,,,,,
5200,,,,,,,,,1708.0
5300,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1708.0
5400,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5500,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1516.0
5600,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1708.0
5700,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5800,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
5900,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
6000,2.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1708.0
6100,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
6200,,,,,,,,,
6300,,,,,,,,,1708.0
6400,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
6500,,,,,,,,,
6600,,,,,,,,,1708.0
6700,3.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,1708.0
6800,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
6900,,,,,,,,,
7000,,,,,,,,,1708.0
7100,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
7200,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
7300,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7400,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
7500,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
7600,,,,,,,,,
7700,,,,,,,,,1708.0
7800,4.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,1708.0
7900,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
8000,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
