time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,,,,,,,,,
300,,,,,,,,,1996.0
400,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
500,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0
600,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
700,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1536.0
800,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
900,,,,,,,,,
1000,,,,,,,,,1996.0
1100,12.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1996.0
1200,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1996.0
1300,,,,,,,,,
1400,,,,,,,,,1996.0
1500,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
1600,10.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1996.0
1700,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1996.0
1800,,,,,,,,,
1900,,,,,,,,,1996.0
2000,,,,,,,,,
2100,,,,,,,,,1996.0
2200,13.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1996.0
2300,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1996.0
2400,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996.0
2500,2.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1996.0
2600,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2700,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
2800,,,,,,,,,
2900,,,,,,,,,1996.0
3000,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1996.0
3100,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,825.0
3200,2.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1996.0
3300,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
3400,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1363.0
3500,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,825.0
3600,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1747.0
3700,,,,,,,,,
3800,,,,,,,,,1996.0
3900,1.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,1747.0
4000,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1747.0
4100,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1536.0
4200,,,,,,,,,
4300,,,,,,,,,1996.0
4400,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,825.0
4500,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
4600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
4700,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
4800,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
4900,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1536.0
5000,,,,,,,,,
5100,,,,,,,,,1996.0
5200,9.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1996.0
5300,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5400,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1747.0
5500,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
5600,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1843.0
5700,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,979.0
5800,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
5900,,,,,,,,,
6000,,,,,,,,,1536.0
6100,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1996.0
6200,,,,,,,,,
6300,,,,,,,,,1996.0
6400,2.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,1536.0
6500,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1747.0
6600,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
6700,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6800,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
6900,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
7000,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1132.0
7100,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
7200,,,,,,,,,
7300,,,,,,,,,825.0
7400,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1996.0
7500,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,979.0
7600,,,,,,,,,
7700,,,,,,,,,825.0
7800,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
7900,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1747.0
8000,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1747.0
