time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,14.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1996.0
200,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
300,,,,,,,,,
400,,,,,,,,,1996.0
500,3.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,1843.0
600,,,,,,,,,
700,,,,,,,,,1996.0
800,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
900,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
1000,,,,,,,,,
1100,,,,,,,,,1996.0
1200,10.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1996.0
1300,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
1400,,,,,,,,,
1500,,,,,,,,,1996.0
1600,9.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1996.0
1700,,,,,,,,,
1800,,,,,,,,,1996.0
1900,9.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1996.0
2000,,,,,,,,,
2100,,,,,,,,,1996.0
2200,,,,,,,,,
2300,,,,,,,,,1996.0
2400,,,,,,,,,
2500,,,,,,,,,
2600,,,,,,,,,
2700,,,,,,,,,1996.0
2800,,,,,,,,,
2900,,,,,,,,,
3000,,,,,,,,,1996.0
3100,,,,,,,,,
3200,,,,,,,,,
3300,,,,,,,,,
3400,,,,,,,,,
3500,,,,,,,,,1996.0
3600,,,,,,,,,
3700,,,,,,,,,1996.0
3800,,,,,,,,,
3900,,,,,,,,,1996.0
4000,,,,,,,,,
4100,,,,,,,,,1996.0
4200,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1996.0
4300,2.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1996.0
4400,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1996.0
4500,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1996.0
4600,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
4700,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
4800,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1536.0
4900,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
5000,,,,,,,,,
5100,,,,,,,,,1996.0
5200,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
5300,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1996.0
5400,4.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,1996.0
5500,2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1996.0
5600,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1996.0
5700,,,,,,,,,
5800,,,,,,,,,1996.0
5900,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1996.0
6000,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
6100,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1996.0
6200,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1996.0
6300,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
6400,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1996.0
6500,2.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,1996.0
6600,,,,,,,,,
6700,,,,,,,,,1996.0
6800,1.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1996.0
6900,2.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,1996.0
7000,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1996.0
7100,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
7200,,,,,,,,,
7300,,,,,,,,,1996.0
7400,2.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,1996.0
7500,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
7600,2.0,8.5,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
7700,,,,,,,,,
7800,,,,,,,,,1996.0
7900,3.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,1996.0
8000,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
