,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9777777777777777,0.95,,0.9375,0.95,0.9375,,1.0,0.9444444444444444
2,200,0.8506493506493507,0.6666666666666666,,1.0,0.8333333333333334,0.7777777777777778,,1.0,
3,300,0.7786885245901639,0.7142857142857143,,0.5555555555555556,0.625,0.9,0.75,1.0,
4,400,0.7380952380952381,0.6666666666666666,,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.7,1.0,0.9655172413793104
5,500,0.75,0.6,,0.6363636363636364,0.36363636363636365,0.8888888888888888,0.6,0.9090909090909091,
6,600,0.7204301075268817,,,0.7272727272727273,0.9,,,,
7,700,0.7567567567567568,,,0.38461538461538464,,,,,
8,800,0.41228070175438597,0.7272727272727273,,0.9166666666666666,,0.65,0.631578947368421,0.2222222222222222,
9,900,0.9038461538461539,0.75,0.4117647058823529,,0.9230769230769231,,0.8,0.5833333333333334,0.6428571428571429
10,1000,0.7289156626506024,0.875,1.0,,0.8,,0.8,0.75,0.5384615384615384
11,1100,0.8048780487804879,,0.7272727272727273,,,0.9230769230769231,,,0.9166666666666666
12,1200,,,,,,0.8571428571428571,,,
13,1300,,0.8333333333333334,,0.8888888888888888,,0.75,0.8333333333333334,1.0,
14,1400,0.8153846153846154,0.6,0.9333333333333333,0.8888888888888888,,,0.75,0.9,0.8666666666666667
15,1500,0.8296703296703297,0.8888888888888888,0.8235294117647058,,0.75,,0.8333333333333334,,0.9166666666666666
16,1600,0.813953488372093,,,,,0.75,,,
17,1700,0.8591549295774648,,,,,,,,
18,1800,0.9696969696969697,,,,,,,,
19,1900,0.8411214953271028,0.8846153846153846,,,,1.0,0.9090909090909091,0.8695652173913043,0.9565217391304348
20,2000,0.9587628865979382,0.9285714285714286,0.8095238095238095,,1.0,0.9,0.875,,0.7142857142857143
21,2100,0.7358490566037735,0.9,,0.8,0.7,0.8181818181818182,0.8888888888888888,,0.3
22,2200,0.7124183006535948,0.7777777777777778,,0.6,0.9090909090909091,,0.7777777777777778,0.46153846153846156,
23,2300,0.7818181818181819,0.6923076923076923,0.7692307692307693,0.875,,,,0.38461538461538464,
24,2400,0.6135265700483091,,0.6923076923076923,0.8181818181818182,,0.6923076923076923,,0.36363636363636365,0.16666666666666666
25,2500,0.6919191919191919,,0.7272727272727273,0.9090909090909091,0.6666666666666666,0.8,0.9166666666666666,0.2222222222222222,0.2727272727272727
26,2600,0.6495726495726496,0.8,0.75,,0.8,0.7857142857142857,0.7857142857142857,,0.4
27,2700,0.6645161290322581,0.75,0.7272727272727273,,0.6666666666666666,,,,0.36363636363636365
28,2800,0.674074074074074,0.6428571428571429,,0.631578947368421,0.6666666666666666,,,0.35714285714285715,0.26666666666666666
29,2900,0.5287356321839081,0.75,,0.7777777777777778,0.7272727272727273,0.9,0.5555555555555556,0.3333333333333333,0.3333333333333333
30,3000,0.6477987421383647,0.8571428571428571,0.75,,0.6666666666666666,0.9166666666666666,0.7777777777777778,,0.3333333333333333
31,3100,0.7058823529411765,0.875,0.75,,0.9,,,,0.2222222222222222
32,3200,0.6571428571428571,,0.7,0.7692307692307693,,,,0.36363636363636365,
33,3300,0.6818181818181818,,,0.9,,0.9166666666666666,0.6923076923076923,0.3,
34,3400,0.6445783132530121,0.7647058823529411,,0.7,0.7692307692307693,0.7272727272727273,0.7,0.38461538461538464,
35,3500,0.6919431279620853,0.9,0.8181818181818182,0.8333333333333334,0.9,0.7142857142857143,0.8,0.2727272727272727,
36,3600,0.6614173228346457,0.7142857142857143,0.7272727272727273,0.9090909090909091,0.9166666666666666,0.8181818181818182,0.8333333333333334,0.4166666666666667,0.23076923076923078
37,3700,0.7321428571428571,,0.8666666666666667,,0.8181818181818182,,,,
38,3800,0.6909090909090909,,,,0.875,,,,
39,3900,0.7037037037037037,0.6666666666666666,,0.625,0.4666666666666667,0.625,0.6470588235294118,0.2857142857142857,0.25
40,4000,0.5084745762711864,0.8181818181818182,,0.8333333333333334,0.875,0.5555555555555556,,0.2727272727272727,0.26666666666666666
41,4100,0.6588235294117647,0.8666666666666667,,0.7692307692307693,0.7777777777777778,0.7,,0.25,0.4
