,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6764800000000002,netflix
1,100,0.9846153846153847,1.0,0.9411764705882353,0.9375,0.9333333333333333,0.9375,,,1.0,,netflix
2,200,0.9649122807017544,0.5454545454545454,0.8666666666666667,,,0.75,,,0.8888888888888888,,netflix
3,300,0.835,,,,,0.9090909090909091,0.7692307692307693,,,1.6764800000000002,netflix
4,400,0.8483412322274881,,,0.9230769230769231,0.7692307692307693,0.8888888888888888,0.9285714285714286,,,,netflix
5,500,0.8734939759036144,0.8666666666666667,0.9166666666666666,0.7272727272727273,0.5454545454545454,0.6,0.6666666666666666,1.0,0.9310344827586207,,netflix
6,600,0.7762237762237763,,0.5,0.6666666666666666,0.5,0.7777777777777778,0.8888888888888888,1.0,,1.47312,netflix
7,700,0.7681159420289855,,,,0.8,,,0.9166666666666666,,,netflix
8,800,0.8620689655172413,,,,,,,0.7272727272727273,,1.47312,netflix
9,900,0.8028169014084507,,0.7142857142857143,0.6842105263157895,,,0.875,,,,netflix
10,1000,0.7177033492822966,0.7619047619047619,,0.8461538461538461,0.6470588235294118,,0.8333333333333334,,0.8333333333333334,,netflix
11,1100,0.875,0.9166666666666666,,0.8181818181818182,0.8181818181818182,0.7692307692307693,0.9,1.0,0.9230769230769231,1.52272,netflix
12,1200,0.816793893129771,0.6666666666666666,0.9166666666666666,0.7,0.8461538461538461,0.7272727272727273,0.8461538461538461,1.0,0.8571428571428571,,netflix
13,1300,0.8269230769230769,,0.6666666666666666,,0.8,0.7272727272727273,,0.9230769230769231,,,netflix
14,1400,0.9076923076923077,,,,,,,,,1.52272,netflix
15,1500,,,,,,,,,,,netflix
16,1600,,,0.95,,,0.8421052631578947,,,,,netflix
17,1700,0.9246031746031746,,,,0.9375,,,0.9523809523809523,1.0,1.6566400000000001,netflix
18,1800,0.9407894736842105,,,,,,,,,,netflix
19,1900,0.898876404494382,0.8,,,,,,,,1.6566400000000001,netflix
20,2000,0.6057692307692307,,0.5294117647058824,,,,,0.5555555555555556,,,netflix
21,2100,0.75,,0.8888888888888888,0.9090909090909091,,0.8333333333333334,0.8,0.4444444444444444,,,netflix
22,2200,0.7659574468085106,0.9,0.8333333333333334,0.75,,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.6,1.55744,netflix
23,2300,0.7077922077922078,0.9090909090909091,,0.875,,0.7,0.8,0.375,0.4,,netflix
24,2400,0.696551724137931,0.8333333333333334,,0.7857142857142857,0.75,0.7272727272727273,0.75,0.6,,,netflix
25,2500,0.7243243243243244,0.8461538461538461,0.7272727272727273,0.9,0.6666666666666666,0.8,,0.2727272727272727,,1.55744,netflix
26,2600,0.6900584795321637,,0.8333333333333334,0.9090909090909091,0.9,0.7777777777777778,,0.4,0.3076923076923077,,netflix
27,2700,0.7160493827160493,,0.8181818181818182,0.7,0.9090909090909091,,0.75,0.125,0.36363636363636365,,netflix
28,2800,0.6944444444444444,0.8571428571428571,0.8181818181818182,,0.7333333333333333,,0.7142857142857143,0.5,0.2727272727272727,1.4462699999999995,netflix
29,2900,0.6527777777777778,,,,,,,,,,netflix
30,3000,0.6481481481481481,,,0.625,,,,,,1.4462699999999995,netflix
31,3100,0.514018691588785,0.7222222222222222,0.8888888888888888,,0.6,0.5789473684210527,0.6470588235294118,0.45454545454545453,0.2727272727272727,,netflix
32,3200,0.6272189349112426,0.8181818181818182,0.8571428571428571,,0.9090909090909091,0.5454545454545454,0.7692307692307693,0.5555555555555556,0.4444444444444444,,netflix
33,3300,0.7159763313609467,0.8,0.7777777777777778,0.8181818181818182,0.8461538461538461,0.8461538461538461,0.8333333333333334,0.18181818181818182,0.1111111111111111,0.8483,netflix
34,3400,0.6772151898734177,0.7777777777777778,0.9090909090909091,0.8333333333333334,,0.6666666666666666,0.8888888888888888,0.4444444444444444,,,netflix
35,3500,0.7,0.9,0.7692307692307693,0.8181818181818182,,0.5454545454545454,,0.3076923076923077,,0.8483,netflix
36,3600,0.6795580110497238,0.7272727272727273,0.7777777777777778,0.7777777777777778,0.7692307692307693,,,,0.3076923076923077,,netflix
37,3700,0.7099236641221374,,0.8181818181818182,0.9090909090909091,0.7142857142857143,,0.75,,0.125,,netflix
38,3800,0.66,,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.8571428571428571,0.7,0.38461538461538464,0.5625,0.76846,netflix
39,3900,0.6764705882352942,0.75,,,,,,0.25,,,netflix
40,4000,0.6604938271604939,0.75,,,,,,0.2727272727272727,,,netflix
41,4100,0.5689655172413793,0.6428571428571429,0.7058823529411765,0.71875,0.65,0.5294117647058824,0.6666666666666666,0.375,0.3333333333333333,0.76846,netflix
42,4200,0.6402439024390244,0.9,0.8888888888888888,0.875,,0.9090909090909091,0.8181818181818182,0.3,0.4444444444444444,,netflix
43,4300,0.7142857142857143,0.9166666666666666,0.9166666666666666,,,,0.9,0.4,0.23076923076923078,,netflix
44,4400,0.6981132075471698,,0.8,,0.7,,0.8181818181818182,,0.3,1.17528,netflix
45,4500,0.6791044776119403,,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.75,0.8,,0.3333333333333333,,netflix
46,4600,0.7005347593582888,0.8181818181818182,,0.6666666666666666,0.6923076923076923,0.9,0.8,0.46153846153846156,,1.17528,netflix
47,4700,0.6573426573426573,0.875,,,0.7777777777777778,0.8181818181818182,0.8,,,,netflix
48,4800,0.695364238410596,0.75,0.8333333333333334,,0.9090909090909091,0.7272727272727273,0.8,,0.2,,netflix
49,4900,0.6974358974358974,0.8181818181818182,0.7692307692307693,0.8,,0.7692307692307693,0.9090909090909091,0.25,0.2,0.87325,netflix
