,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0.0,,,,,,,,,,1.6681500000000002,netflix
1,100.0,0.8552631578947368,0.8260869565217391,,0.7777777777777778,0.7058823529411765,0.7647058823529411,0.8333333333333334,0.9285714285714286,1.0,,netflix
2,200.0,0.8181818181818182,0.5555555555555556,,0.7272727272727273,0.9090909090909091,0.5555555555555556,0.8181818181818182,0.7272727272727273,0.9285714285714286,,netflix
3,300.0,0.7642857142857142,,0.7272727272727273,,0.6,0.9,0.75,1.0,,1.6681500000000002,netflix
4,400.0,0.7898550724637681,,1.0,,0.5454545454545454,,,0.8888888888888888,,,netflix
5,500.0,0.7088607594936709,0.8,0.5833333333333334,0.625,0.6363636363636364,,,0.9,,1.6368,netflix
6,600.0,0.7572254335260116,1.0,0.75,,0.6,0.5454545454545454,0.7333333333333333,,,,netflix
7,700.0,0.7098765432098766,0.8333333333333334,0.8571428571428571,,,0.5555555555555556,0.9285714285714286,,0.6153846153846154,,netflix
8,800.0,0.6938775510204082,,,0.7142857142857143,,0.7272727272727273,,0.23076923076923078,0.1,1.6368,netflix
9,900.0,0.625,,,0.75,0.8461538461538461,0.8888888888888888,,,0.6923076923076923,,netflix
10,1000.0,0.7971014492753623,0.8,0.8461538461538461,,,,,,,,netflix
11,1100.0,0.7696969696969697,0.5789473684210527,0.5714285714285714,,,,,,,1.50288,netflix
12,1200.0,0.5368421052631579,0.875,,0.4666666666666667,0.6521739130434783,0.4444444444444444,0.65,,0.7222222222222222,,netflix
13,1300.0,0.8819444444444444,,,0.7857142857142857,,0.8125,0.9354838709677419,0.9333333333333333,0.8666666666666667,,netflix
14,1400.0,0.8817733990147784,,0.7857142857142857,0.8,,,,1.0,,1.50288,netflix
15,1500.0,0.8391608391608392,0.75,0.9285714285714286,,0.9230769230769231,,,,,,netflix
16,1600.0,0.9320987654320988,,,,,,,,,1.6715200000000001,netflix
17,1700.0,,,,,,,,,,,netflix
18,1800.0,,,0.8823529411764706,,,,1.0,,1.0,,netflix
19,1900.0,0.9581881533101045,,1.0,0.95,,,0.9444444444444444,1.0,1.0,1.6715200000000001,netflix
20,2000.0,0.8585858585858586,0.8571428571428571,,,,0.8888888888888888,,0.6666666666666666,,,netflix
21,2100.0,,0.8,,,,0.75,,,,,netflix
22,2200.0,,,0.5263157894736842,0.6,0.6,0.4375,0.5882352941176471,,0.42105263157894735,1.6715200000000001,netflix
23,2300.0,0.5389221556886228,,0.7272727272727273,,0.8,,0.7777777777777778,0.26666666666666666,,,netflix
24,2400.0,0.6826347305389222,0.8461538461538461,,,0.9,,,0.3333333333333333,,1.6715200000000001,netflix
25,2500.0,0.6666666666666666,0.8,,0.8333333333333334,,0.75,,0.4166666666666667,0.3333333333333333,,netflix
26,2600.0,0.6438356164383562,0.7857142857142857,0.8461538461538461,0.7272727272727273,,0.6,0.8,0.45454545454545453,0.4444444444444444,,netflix
27,2700.0,0.6666666666666666,0.8181818181818182,0.7692307692307693,0.7,0.75,0.6666666666666666,0.75,0.3076923076923077,0.1111111111111111,1.11054,netflix
28,2800.0,0.6810810810810811,,,0.8461538461538461,,0.75,,,0.4166666666666667,,netflix
29,2900.0,0.7672955974842768,,,,,0.7272727272727273,,,0.4444444444444444,,netflix
30,3000.0,0.6043956043956044,0.8181818181818182,0.8461538461538461,,0.7692307692307693,0.9166666666666666,0.7857142857142857,0.3333333333333333,0.1111111111111111,1.11054,netflix
31,3100.0,0.6848484848484848,0.8461538461538461,0.75,0.8461538461538461,0.7777777777777778,0.9,0.7272727272727273,0.4,0.36363636363636365,,netflix
32,3200.0,0.6707317073170732,,,0.8,0.7777777777777778,,,0.25,,,netflix
33,3300.0,0.4430379746835443,,,0.5714285714285714,0.6666666666666666,,,,,1.35184,netflix
34,3400.0,0.7162162162162162,0.8181818181818182,0.8,0.7777777777777778,0.7777777777777778,0.8,0.8333333333333334,,0.2222222222222222,,netflix
35,3500.0,0.6842105263157895,0.8888888888888888,0.8181818181818182,0.8,0.8571428571428571,0.7,0.7,0.36363636363636365,0.3,1.35184,netflix
36,3600.0,0.6927710843373494,0.7777777777777778,0.8181818181818182,,0.875,0.8,0.9090909090909091,0.2222222222222222,0.36363636363636365,,netflix
37,3700.0,0.6594202898550725,0.9166666666666666,0.8,,,0.5714285714285714,0.7692307692307693,0.2727272727272727,0.2,,netflix
38,3800.0,0.751412429378531,,0.8333333333333334,0.8333333333333334,,0.75,,0.45454545454545453,0.5,0.7485,netflix
39,3900.0,0.7449664429530202,,0.7692307692307693,0.75,0.7142857142857143,0.8333333333333334,,0.5454545454545454,0.5333333333333333,,netflix
40,4000.0,0.6625766871165644,0.8,0.8,,0.9090909090909091,0.8461538461538461,0.8333333333333334,0.3333333333333333,0.3,,netflix
41,4100.0,0.672566371681416,0.75,,,0.8181818181818182,0.8181818181818182,0.7,0.3333333333333333,0.3,0.7485,netflix
42,4200.0,0.7142857142857143,,,,,,0.8888888888888888,0.36363636363636365,,,netflix
43,4300.0,0.6666666666666666,,,,,,0.7058823529411765,0.2,,0.8964000000000001,netflix
44,4400.0,0.4895833333333333,0.7222222222222222,,0.631578947368421,0.5,0.6153846153846154,,0.3333333333333333,0.3076923076923077,,netflix
45,4500.0,0.6805555555555556,0.8333333333333334,0.7857142857142857,0.625,0.875,0.7272727272727273,,0.3333333333333333,0.36363636363636365,,netflix
46,4600.0,0.684931506849315,0.9166666666666666,0.8571428571428571,0.8181818181818182,0.8,,0.9230769230769231,,0.3333333333333333,0.8964000000000001,netflix
47,4700.0,0.7125,0.7,0.6,,0.8,,0.8,,0.09090909090909091,,netflix
48,4800.0,0.6142857142857143,0.7272727272727273,,,0.6153846153846154,0.6470588235294118,0.6666666666666666,0.4166666666666667,0.42857142857142855,,netflix
49,4900.0,0.6198830409356725,,,0.8461538461538461,0.8181818181818182,0.9166666666666666,0.7,0.3333333333333333,0.4444444444444444,1.0507799999999998,netflix
50,5000.0,0.6745562130177515,,0.7857142857142857,0.9166666666666666,0.8888888888888888,0.7692307692307693,0.8333333333333334,0.2857142857142857,0.3,,netflix
51,5100.0,0.7222222222222222,0.8,0.75,0.9,,,,0.25,0.36363636363636365,1.0507799999999998,netflix
52,5200.0,0.7135135135135136,0.8333333333333334,0.8,0.7272727272727273,,,,0.8,,,netflix
