,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9855072463768116,1.0,0.9473684210526315,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,
2,200,0.9278350515463918,0.9230769230769231,0.5384615384615384,0.8181818181818182,0.7777777777777778,1.0,0.5714285714285714,1.0,
3,300,0.8028169014084507,0.6,1.0,,0.8,0.7777777777777778,0.875,1.0,0.9090909090909091
4,400,0.7777777777777778,0.6666666666666666,0.875,,0.4,0.7272727272727273,0.7142857142857143,1.0,0.9166666666666666
5,500,0.7549019607843137,0.7272727272727273,0.6363636363636364,0.6,0.6,0.6363636363636364,,1.0,0.9
6,600,0.7373737373737373,0.7,0.5555555555555556,0.6363636363636364,0.6,0.7,,0.875,1.0
7,700,0.6936936936936937,0.6666666666666666,,,0.5555555555555556,0.5,0.8333333333333334,0.36363636363636365,0.5384615384615384
8,800,0.6099290780141844,0.8181818181818182,,,0.6153846153846154,0.8888888888888888,0.75,,0.9166666666666666
9,900,0.7628205128205128,,0.7777777777777778,0.45454545454545453,0.75,0.7,,,
10,1000,0.8497109826589595,,0.8235294117647058,0.9090909090909091,,,,0.9285714285714286,
11,1100,0.7883211678832117,0.8181818181818182,0.9090909090909091,0.9,,,0.8333333333333334,0.5,0.375
12,1200,0.8210526315789474,0.9166666666666666,0.75,0.8333333333333334,0.8571428571428571,0.9090909090909091,0.9090909090909091,1.0,0.8461538461538461
13,1300,0.7692307692307693,0.6363636363636364,,,0.75,0.5454545454545454,0.7777777777777778,0.9,
14,1400,0.8950276243093923,0.9090909090909091,,,1.0,1.0,0.9,0.9090909090909091,
15,1500,0.8396946564885496,0.7272727272727273,0.7575757575757576,0.75,0.8,0.7777777777777778,0.8333333333333334,0.8,0.9090909090909091
16,1600,0.8235294117647058,,,0.75,0.8181818181818182,,0.8,1.0,1.0
17,1700,0.8255813953488372,,,0.9,0.7272727272727273,,0.9,1.0,0.8888888888888888
18,1800,0.9155844155844156,0.9444444444444444,0.9333333333333333,,0.9090909090909091,1.0,,,
19,1900,0.9652777777777778,,,,,,,,
20,2000,0.9534883720930233,,,1.0,,,,,1.0
