,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.2922,netflix
1,100,0.9642857142857143,0.8095238095238095,0.8095238095238095,0.7,0.7333333333333333,0.7777777777777778,0.7894736842105263,0.9583333333333334,1.0,,netflix
2,200,0.7553648068669528,0.7777777777777778,0.6363636363636364,0.9166666666666666,0.6666666666666666,0.7,0.5833333333333334,1.0,0.9,,netflix
3,300,0.7770700636942676,0.7272727272727273,0.5454545454545454,0.8,0.8,0.7272727272727273,0.7777777777777778,0.9090909090909091,1.0,1.6731000000000005,netflix
4,400,0.7810650887573964,0.5,0.625,0.4,0.8333333333333334,0.75,0.8181818181818182,,1.0,,netflix
5,500,0.7301587301587301,0.4444444444444444,0.6666666666666666,,,0.7272727272727273,0.8,,1.0,,netflix
6,600,0.7793103448275862,,0.6,,,,0.8,0.4,0.9166666666666666,1.6731000000000005,netflix
7,700,0.6302521008403361,,0.9230769230769231,0.75,0.6666666666666666,,0.7272727272727273,0.08333333333333333,0.36363636363636365,,netflix
8,800,0.6797385620915033,0.9285714285714286,0.8,0.6428571428571429,0.9166666666666666,0.7,,0.5384615384615384,,1.34687,netflix
9,900,0.5906735751295337,0.6666666666666666,,0.7272727272727273,0.6666666666666666,0.7368421052631579,,,,,netflix
10,1000,0.8333333333333334,,,,,,0.9166666666666666,,0.7692307692307693,,netflix
11,1100,,,,,,,0.5625,,,1.34687,netflix
12,1200,,0.6111111111111112,,0.7368421052631579,0.6111111111111112,0.625,0.7692307692307693,,,,netflix
13,1300,0.6977491961414791,0.9090909090909091,0.8292682926829268,0.9,0.7857142857142857,0.8181818181818182,,1.0,0.8235294117647058,,netflix
14,1400,0.8614457831325302,0.75,,,0.9090909090909091,0.8888888888888888,,0.9166666666666666,0.9090909090909091,1.45328,netflix
15,1500,0.8397790055248618,,,,1.0,0.7272727272727273,0.8181818181818182,,1.0,,netflix
16,1600,0.8923076923076924,,1.0,,,,,,,,netflix
17,1700,0.9154929577464789,0.9444444444444444,,,,,,,,1.45328,netflix
18,1800,0.9532710280373832,,,,,,,,,,netflix
19,1900,0.9245283018867925,,,,,,,1.0,,1.6715200000000001,netflix
20,2000,0.9831460674157303,0.9333333333333333,,0.8823529411764706,0.9523809523809523,1.0,0.8823529411764706,,1.0,,netflix
21,2100,0.9235294117647059,,0.75,0.9090909090909091,,0.9166666666666666,,,,,netflix
