,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9358974358974359,0.8333333333333334,0.9411764705882353,,0.8571428571428571,0.9285714285714286,0.8421052631578947,0.9285714285714286,0.8421052631578947
2,200,0.8181818181818182,,0.6666666666666666,,0.5833333333333334,0.8571428571428571,,1.0,1.0
3,300,0.704225352112676,,0.5714285714285714,0.5454545454545454,0.7692307692307693,0.7692307692307693,,0.8333333333333334,1.0
4,400,0.7539936102417044,0.7575757575757576,0.6666666666666666,0.5454545454545454,0.8181818181818182,0.5,0.7142857142857143,0.9,0.8181818181818182
5,500,0.7397769516522318,0.8181818181818182,0.6923076923076923,0.625,0.8,0.6363636363636364,,1.0,0.5
6,600,0.7744360902255639,0.6666666666666666,0.75,0.6,,0.7,,0.7,0.36363636363636365
7,700,0.7202797202797203,,0.8333333333333334,,,0.75,0.9230769230769231,,
8,800,0.7133757961783439,,,,0.7272727272727273,,,,
9,900,,,,0.75,,,,,0.5
10,1000,,,,,,,0.6666666666666666,0.6086956521739131,0.8
11,1100,0.6417112299465241,0.8333333333333334,0.6842105263157895,,0.8461538461538461,,,,
12,1200,0.815068493150685,0.75,0.4166666666666667,0.7692307692307693,0.6923076923076923,0.7,,,
13,1300,0.7653631284916201,0.7692307692307693,0.6363636363636364,0.8,,0.8181818181818182,0.7142857142857143,0.9285714285714286,0.8571428571428571
14,1400,0.7591240875912408,,,0.8181818181818182,,0.7272727272727273,0.5,1.0,1.0
15,1500,0.8742138364779874,,,1.0,0.9166666666666666,,0.9285714285714286,,
16,1600,0.9421965317919075,,,,,,,,
17,1700,0.9859154929577465,,,,,,,,
18,1800,0.9375,0.9333333333333333,,,,,,,0.9583333333333334
19,1900,0.9292452830188679,,,,,0.8235294117647058,,1.0,0.5625
20,2000,0.8924050632911392,,,0.6875,,,,,0.5
21,2100,0.56,0.6875,,0.7777777777777778,,,,,
22,2200,0.7076923076923077,0.8888888888888888,0.9090909090909091,0.8,0.8181818181818182,0.7777777777777778,0.7857142857142857,0.5454545454545454,
23,2300,0.7414965986394558,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.7142857142857143,0.7,0.8333333333333334,0.3,0.4166666666666667
24,2400,0.6737967914438503,0.8,0.7272727272727273,0.9,,0.7272727272727273,,0.3333333333333333,0.36363636363636365
25,2500,0.6232876712328768,0.8,0.9090909090909091,0.8181818181818182,,0.6666666666666666,,0.2727272727272727,0.2727272727272727
26,2600,0.7254901960784313,,,0.9285714285714286,0.6428571428571429,,0.7272727272727273,0.3,0.4166666666666667
27,2700,0.6923076923076923,,,,0.7692307692307693,,0.8888888888888888,,0.2222222222222222
28,2800,0.6724137931034483,0.7272727272727273,0.8571428571428571,,0.9,0.7272727272727273,0.6666666666666666,,0.375
29,2900,0.6232876712328768,0.6666666666666666,0.8333333333333334,,0.6363636363636364,0.5,0.75,0.3125,
30,3000,0.6258992805755396,,,,,,,,
31,3100,0.68,,,0.5263157894736842,,,,,0.4
32,3200,0.44,0.625,0.5882352941176471,0.8461538461538461,0.9,0.5789473684210527,0.8,0.3333333333333333,
33,3300,0.6870229007633588,0.7692307692307693,0.7272727272727273,0.75,,0.9230769230769231,,0.5333333333333333,
34,3400,0.8085106382978723,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,0.5454545454545454
35,3500,0.6614583333333334,0.875,0.8181818181818182,,0.5333333333333333,0.6923076923076923,0.7857142857142857,,0.3333333333333333
