user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
266956,9572,272354,8435831,17096,16076,7377,0,1708,17:28:58:352758
266963,9572,272360,8435831,17096,16077,7378,0,1708,17:28:58:477032
266967,9572,272366,8435833,17096,16077,7378,0,1708,17:28:58:603316
266976,9572,272370,8435834,17096,16077,7378,0,1708,17:28:58:723792
266981,9572,272373,8435835,17096,16077,7378,0,1708,17:28:58:845746
266988,9572,272378,8435836,17096,16077,7378,0,1708,17:28:58:997475
266991,9572,272381,8435843,17096,16078,7378,0,1708,17:28:59:116866
266995,9572,272386,8435846,17096,16078,7378,0,1708,17:28:59:236069
267001,9572,272391,8435846,17096,16078,7378,0,1708,17:28:59:370082
267006,9573,272395,8435849,17096,16078,7378,0,1708,17:28:59:514005
267010,9573,272399,8435854,17096,16079,7378,0,1708,17:28:59:636264
267015,9573,272404,8435855,17096,16079,7378,0,1708,17:28:59:770479
267020,9573,272409,8435858,17096,16079,7378,0,1708,17:28:59:881148
267023,9573,272414,8435862,17096,16079,7378,0,1708,17:28:59:995945
267026,9573,272419,8435866,17096,16079,7378,0,1708,17:29:00:137200
267031,9573,272425,8435868,17096,16080,7378,0,1708,17:29:00:262568
267034,9573,272430,8435873,17096,16080,7378,0,1708,17:29:00:391560
267039,9573,272433,8435875,17096,16080,7378,0,1708,17:29:00:502430
267042,9573,272439,8435878,17096,16080,7378,0,1708,17:29:00:629786
267045,9573,272445,8435880,17096,16080,7379,0,1708,17:29:00:748225
267050,9573,272450,8435883,17096,16080,7379,0,1708,17:29:00:847501
267053,9573,272453,8435887,17096,16080,7379,0,1708,17:29:00:959784
267059,9573,272456,8435889,17096,16081,7379,0,1708,17:29:01:084852
267064,9573,272461,8435892,17096,16081,7379,0,1708,17:29:01:198689
267071,9573,272463,8435894,17096,16081,7379,0,1708,17:29:01:301145
267075,9573,272466,8435895,17096,16081,7379,0,1708,17:29:01:388792
267077,9573,272470,8435898,17096,16081,7379,0,1708,17:29:01:509187
267080,9573,272475,8435900,17096,16081,7379,0,1708,17:29:01:617184
267085,9573,272480,8435903,17096,16081,7379,0,1708,17:29:01:754965
267090,9573,272483,8435908,17096,16082,7379,0,1708,17:29:01:876931
267094,9573,272487,8435912,17096,16082,7379,0,1708,17:29:01:973988
267098,9573,272489,8435914,17096,16082,7379,0,1708,17:29:02:095581
267104,9573,272492,8435916,17096,16082,7379,0,1708,17:29:02:230282
267108,9573,272497,8435919,17096,16082,7379,0,1708,17:29:02:321946
267111,9573,272500,8435923,17096,16082,7379,0,1708,17:29:02:432337
267115,9573,272505,8435925,17096,16082,7379,0,1708,17:29:02:537759
267117,9573,272510,8435929,17096,16083,7380,0,1708,17:29:02:663122
267121,9573,272515,8435931,17096,16083,7380,0,1708,17:29:02:756306
267126,9573,272518,8435933,17096,16083,7380,0,1708,17:29:02:891273
267130,9573,272523,8435937,17096,16083,7380,0,1708,17:29:02:981967
267134,9573,272526,8435939,17096,16083,7380,0,1708,17:29:03:092192
267138,9573,272531,8435942,17096,16083,7380,0,1708,17:29:03:217176
267141,9573,272537,8435946,17096,16084,7380,0,1708,17:29:03:344997
267145,9573,272541,8435949,17096,16084,7380,0,1708,17:29:03:470798
267150,9573,272546,8435952,17096,16084,7380,0,1708,17:29:03:606831
267155,9573,272551,8435955,17096,16084,7380,0,1708,17:29:03:736476
267160,9573,272556,8435957,17096,16084,7380,0,1708,17:29:03:869161
267167,9573,272561,8435959,17096,16084,7380,0,1708,17:29:03:978909
267171,9573,272564,8435961,17096,16085,7380,0,1708,17:29:04:079452
267177,9573,272567,8435964,17096,16085,7380,0,1708,17:29:04:188154
267180,9573,272570,8435967,17096,16085,7380,0,1708,17:29:04:294795
267185,9573,272573,8435970,17096,16085,7380,0,1708,17:29:04:418336
267189,9573,272577,8435971,17096,16085,7380,0,1708,17:29:04:510997
267193,9573,272582,8435973,17096,16085,7380,0,1708,17:29:04:635642
267198,9573,272587,8435976,17096,16085,7380,0,1708,17:29:04:739385
267202,9573,272590,8435978,17096,16085,7381,0,1708,17:29:04:831693
267205,9573,272593,8435981,17096,16086,7381,0,1708,17:29:04:919062
267209,9573,272595,8435984,17096,16086,7381,0,1708,17:29:05:032898
267213,9573,272598,8435986,17096,16086,7381,0,1708,17:29:05:129189
267217,9573,272601,8435988,17096,16086,7381,0,1708,17:29:05:231693
267222,9573,272604,8435989,17096,16086,7381,0,1708,17:29:05:355803
267227,9573,272608,8435992,17096,16086,7381,0,1708,17:29:05:451423
267229,9573,272612,8435995,17096,16086,7381,0,1708,17:29:05:559923
267234,9573,272618,8435997,17096,16086,7381,0,1708,17:29:05:706941
267238,9573,272626,8436000,17096,16087,7381,0,1708,17:29:05:841287
267241,9573,272631,8436003,17096,16087,7381,0,1708,17:29:05:960453
267245,9573,272636,8436006,17096,16087,7381,0,1708,17:29:06:095793
267249,9573,272641,8436010,17096,16087,7381,0,1708,17:29:06:231458
267253,9573,272646,8436013,17096,16087,7381,0,1708,17:29:06:345890
