user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
4462332,249727,4412147,101854636,343134,611205,252438,0,,15:43:36:451150
4462366,249728,4412173,101854639,343134,611207,252439,0,,15:43:36:524485
4462397,249728,4412189,101854643,343134,611208,252439,0,,15:43:36:617427
4462432,249728,4412216,101854650,343134,611209,252439,0,,15:43:36:674839
4462448,249728,4412229,101854661,343134,611210,252439,0,,15:43:36:733942
4462467,249728,4412243,101854670,343134,611211,252440,0,,15:43:36:806384
4462510,249728,4412268,101854680,343134,611213,252440,0,,15:43:36:911123
4462549,249728,4412287,101854685,343134,611214,252440,0,,15:43:36:962294
4462576,249728,4412303,101854690,343134,611215,252440,0,,15:43:37:033439
4462598,249728,4412315,101854696,343134,611217,252440,0,,15:43:37:074756
4462617,249728,4412329,101854701,343134,611218,252441,0,,15:43:37:134339
4462635,249728,4412346,101854709,343134,611219,252441,0,,15:43:37:189611
4462656,249728,4412363,101854715,343134,611220,252441,0,,15:43:37:269048
4462681,249729,4412386,101854724,343134,611222,252441,0,,15:43:37:361103
4462726,249730,4412414,101854740,343134,611224,252442,0,,15:43:37:455049
4462757,249730,4412431,101854745,343134,611226,252442,0,,15:43:37:526538
4462788,249730,4412455,101854752,343134,611228,252442,0,,15:43:37:617672
4462809,249730,4412477,101854763,343134,611229,252443,0,,15:43:37:658562
4462820,249730,4412491,101854773,343134,611230,252443,0,,15:43:37:708814
4462834,249730,4412502,101854781,343134,611231,252443,0,,15:43:37:764742
4462848,249730,4412520,101854793,343134,611232,252443,0,,15:43:37:835727
4462867,249730,4412539,101854811,343134,611234,252444,0,,15:43:37:884548
4462876,249730,4412552,101854826,343134,611235,252444,0,,15:43:37:945167
4462888,249730,4412569,101854843,343134,611236,252444,0,,15:43:38:008435
4462906,249730,4412584,101854860,343134,611237,252444,0,,15:43:38:065819
4462917,249730,4412600,101854878,343134,611237,252445,0,,15:43:38:127380
4462931,249730,4412617,101854896,343135,611238,252445,0,,15:43:38:192496
4462946,249730,4412629,101854918,343135,611239,252445,0,,15:43:38:265391
4462962,249730,4412648,101854937,343135,611240,252445,0,,15:43:38:334997
4462976,249730,4412664,101854959,343135,611241,252446,0,,15:43:38:399905
4462992,249731,4412681,101854977,343135,611242,252446,0,,15:43:38:468592
4463007,249731,4412694,101854997,343135,611243,252446,0,,15:43:38:527692
4463023,249731,4412707,101855013,343135,611244,252446,0,,15:43:38:582353
4463039,249731,4412718,101855029,343135,611245,252446,0,,15:43:38:647440
4463052,249731,4412734,101855054,343135,611246,252447,0,,15:43:38:717214
4463068,249731,4412748,101855074,343135,611247,252447,0,,15:43:38:789572
4463080,249731,4412764,101855090,343135,611248,252447,0,,15:43:38:822541
4463091,249731,4412773,101855112,343135,611249,252447,0,,15:43:38:911166
4463110,249731,4412793,101855135,343135,611250,252447,0,,15:43:38:980760
4463125,249731,4412808,101855154,343135,611251,252448,0,,15:43:39:038858
4463142,249731,4412823,101855174,343135,611252,252448,0,,15:43:39:105180
