user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
470295,27137,247379,13298903,11081,34220,9678,0,1996,15:47:42:864270
470310,27137,247381,13298904,11081,34221,9679,0,1996,15:47:42:991668
470316,27137,247383,13298904,11081,34221,9679,0,1996,15:47:43:098610
470323,27137,247386,13298904,11081,34221,9679,0,1996,15:47:43:202997
470331,27137,247388,13298905,11081,34221,9679,0,1996,15:47:43:313045
470341,27137,247390,13298905,11081,34221,9679,0,1996,15:47:43:436557
470348,27137,247394,13298905,11081,34222,9679,0,1996,15:47:43:555830
470357,27137,247397,13298906,11081,34222,9679,0,1996,15:47:43:674221
470362,27137,247401,13298906,11081,34222,9679,0,1996,15:47:43:789686
470367,27137,247405,13298910,11081,34223,9679,0,1996,15:47:43:915046
470370,27137,247408,13298914,11081,34223,9679,0,1996,15:47:44:029319
470373,27137,247410,13298921,11081,34223,9679,0,1996,15:47:44:117867
470374,27137,247411,13298928,11081,34223,9679,0,1536,15:47:44:222029
470374,27137,247412,13298935,11081,34223,9679,0,1996,15:47:44:317041
470376,27137,247414,13298942,11081,34223,9679,0,1536,15:47:44:436729
470377,27137,247414,13298951,11081,34223,9679,0,1996,15:47:44:555129
470380,27137,247417,13298957,11081,34223,9679,0,1747,15:47:44:666633
470381,27137,247417,13298967,11081,34223,9679,0,1747,15:47:44:771527
470381,27137,247417,13298978,11081,34223,9679,0,1536,15:47:44:914787
470382,27137,247418,13298988,11081,34224,9679,0,825,15:47:45:014033
470383,27137,247420,13298994,11081,34224,9679,0,1536,15:47:45:117429
470384,27137,247421,13299004,11081,34224,9679,0,1996,15:47:45:240747
470386,27137,247422,13299013,11081,34224,9679,0,1996,15:47:45:348696
470387,27137,247423,13299022,11081,34224,9679,0,1996,15:47:45:445671
470387,27137,247424,13299029,11081,34224,9679,0,825,15:47:45:537424
470388,27137,247424,13299037,11081,34224,9679,0,979,15:47:45:640782
470389,27137,247424,13299046,11081,34224,9679,0,1843,15:47:45:754993
470390,27137,247425,13299054,11081,34224,9679,0,1996,15:47:45:864598
470390,27137,247425,13299064,11081,34224,9679,0,1996,15:47:45:961859
470390,27137,247426,13299073,11081,34224,9679,0,1996,15:47:46:079947
470390,27137,247427,13299084,11081,34224,9679,0,1747,15:47:46:198375
470391,27137,247427,13299093,11081,34224,9679,0,825,15:47:46:295560
470392,27137,247430,13299100,11081,34224,9679,0,1996,15:47:46:409759
470394,27137,247431,13299108,11081,34224,9679,0,1996,15:47:46:505085
470394,27137,247432,13299116,11081,34224,9679,0,1996,15:47:46:637190
470396,27137,247433,13299126,11081,34224,9679,0,1996,15:47:46:720775
470397,27137,247434,13299133,11081,34224,9679,0,979,15:47:46:839360
470397,27137,247436,13299142,11081,34225,9679,0,1363,15:47:46:924259
470399,27137,247438,13299147,11081,34225,9679,0,1536,15:47:47:019500
470402,27137,247439,13299153,11081,34225,9679,0,1747,15:47:47:137355
470402,27137,247440,13299163,11081,34225,9679,0,825,15:47:47:255390
470403,27137,247442,13299173,11081,34225,9679,0,1536,15:47:47:395208
470403,27137,247442,13299185,11081,34225,9679,0,1996,15:47:47:496402
470403,27137,247444,13299193,11081,34225,9679,0,1996,15:47:47:591213
470404,27137,247444,13299200,11081,34225,9679,0,1996,15:47:49:608497
470409,27137,247446,13299392,11082,34225,9679,0,1996,15:47:49:701116
470409,27137,247447,13299400,11082,34226,9679,0,1996,15:47:49:805007
470411,27137,247449,13299407,11082,34226,9679,0,1996,15:47:49:895093
470414,27137,247450,13299414,11082,34226,9679,0,1363,15:47:50:008551
470414,27137,247451,13299423,11082,34226,9679,0,1996,15:47:50:118189
470415,27137,247451,13299430,11082,34226,9679,0,1996,15:47:50:214094
470416,27137,247453,13299438,11082,34226,9679,0,1996,15:47:50:326911
470417,27137,247454,13299447,11082,34226,9679,0,979,15:47:50:506846
470421,27138,247455,13299460,11082,34226,9679,0,1996,15:47:50:618904
470424,27138,247457,13299464,11082,34226,9679,0,1843,15:47:50:705993
470424,27138,247457,13299473,11082,34226,9679,0,1747,15:47:50:827439
