user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
139330,14226,94865,8724855,5880,9741,3441,0,1996,17:22:34:383308
139343,14226,94866,8724855,5880,9741,3441,0,1996,17:22:34:495405
139347,14226,94870,8724858,5880,9741,3441,0,1996,17:22:34:640854
139356,14226,94874,8724858,5880,9741,3441,0,1996,17:22:34:756122
139362,14226,94880,8724858,5880,9742,3441,0,1996,17:22:34:885226
139367,14226,94885,8724860,5880,9742,3441,0,1996,17:22:34:976694
139373,14226,94887,8724861,5880,9742,3441,0,1996,17:22:35:098597
139378,14226,94890,8724865,5880,9743,3441,0,1996,17:22:35:207163
139384,14226,94893,8724866,5880,9743,3441,0,1996,17:22:35:333339
139391,14226,94897,8724866,5880,9743,3441,0,1747,17:22:35:464708
139393,14226,94899,8724874,5880,9743,3441,0,1996,17:22:35:603157
139394,14226,94900,8724883,5880,9744,3441,0,1996,17:22:35:757110
139394,14226,94902,8724901,5880,9744,3441,0,1747,17:22:35:918873
139395,14226,94902,8724912,5880,9744,3441,0,979,17:22:36:028715
139396,14226,94902,8724921,5880,9744,3441,0,825,17:22:36:154733
139397,14226,94902,8724931,5880,9744,3441,0,1996,17:22:36:258655
139397,14226,94903,8724941,5880,9744,3441,0,1747,17:22:36:383992
139397,14226,94905,8724951,5880,9744,3441,0,1996,17:22:36:471952
139398,14226,94905,8724960,5880,9744,3441,0,1996,17:22:36:573555
139398,14226,94906,8724967,5880,9744,3441,0,979,17:22:36:683933
139399,14226,94907,8724977,5880,9744,3441,0,1536,17:22:36:803405
139399,14226,94907,8724989,5880,9744,3441,0,1996,17:22:36:903100
139399,14226,94908,8724998,5880,9744,3441,0,1747,17:22:37:034122
139399,14226,94908,8725008,5880,9744,3441,0,1536,17:22:37:154941
139399,14226,94910,8725019,5880,9744,3441,0,1996,17:22:37:274601
139400,14226,94911,8725030,5880,9744,3441,0,1996,17:22:37:396230
139400,14226,94912,8725040,5880,9744,3441,0,1996,17:22:37:512323
139401,14226,94914,8725048,5880,9744,3441,0,1536,17:22:37:600202
139401,14226,94915,8725056,5880,9745,3441,0,1996,17:22:37:722358
139402,14226,94915,8725067,5880,9745,3441,0,1843,17:22:37:823628
139404,14226,94917,8725074,5880,9745,3441,0,1747,17:22:37:923270
139404,14226,94917,8725082,5880,9745,3441,0,1996,17:22:38:015003
139405,14226,94918,8725089,5880,9745,3441,0,1747,17:22:38:108310
139407,14226,94918,8725097,5880,9745,3441,0,1363,17:22:38:219717
139408,14226,94918,8725106,5880,9745,3441,0,1747,17:22:38:338430
139408,14226,94919,8725116,5880,9745,3441,0,1996,17:22:38:417082
139408,14226,94919,8725123,5880,9745,3441,0,1996,17:22:38:507261
139409,14226,94920,8725131,5880,9745,3441,0,1132,17:22:38:627029
139411,14226,94921,8725140,5880,9745,3441,0,979,17:22:38:752568
139411,14226,94922,8725150,5880,9745,3441,0,1536,17:22:38:854256
139412,14226,94923,8725159,5880,9745,3441,0,825,17:22:38:964446
139412,14226,94923,8725169,5880,9745,3441,0,1536,17:22:39:111139
139413,14226,94924,8725181,5880,9745,3441,0,1536,17:22:39:214459
139414,14226,94924,8725190,5880,9745,3442,0,1132,17:22:39:328896
139415,14226,94925,8725199,5880,9745,3442,0,1747,17:22:39:446698
139415,14226,94926,8725208,5880,9745,3442,0,1843,17:22:39:558208
139415,14226,94927,8725218,5880,9745,3442,0,1747,17:22:39:673531
139416,14226,94927,8725228,5880,9746,3442,0,1536,17:22:39:773694
139416,14226,94929,8725236,5880,9746,3442,0,1996,17:22:39:880212
139417,14226,94931,8725243,5880,9746,3442,0,1747,17:22:39:976910
139417,14226,94931,8725252,5880,9746,3442,0,1536,17:22:40:065365
139418,14226,94931,8725261,5880,9746,3442,0,1536,17:22:40:176342
139418,14226,94932,8725270,5880,9746,3442,0,1363,17:22:40:285745
139418,14226,94932,8725280,5880,9746,3442,0,1747,17:22:40:401327
139420,14226,94933,8725288,5880,9746,3442,0,825,17:22:40:509255
139420,14226,94933,8725299,5880,9746,3442,0,1747,17:22:40:630782
139420,14226,94935,8725309,5880,9746,3442,0,1996,17:22:40:752434
139422,14226,94935,8725319,5880,9746,3442,0,1996,17:22:40:847313
139422,14226,94936,8725327,5880,9746,3442,0,1843,17:22:40:941906
139422,14226,94937,8725335,5880,9746,3442,0,1843,17:22:41:073010
139423,14226,94937,8725346,5880,9746,3442,0,1996,17:22:41:172686
139423,14226,94937,8725354,5880,9746,3442,0,1536,17:22:41:260226
139424,14226,94938,8725361,5880,9746,3442,0,1747,17:22:41:347884
139424,14226,94939,8725370,5880,9746,3442,0,1536,17:22:41:459799
139424,14226,94939,8725379,5880,9746,3442,0,1536,17:22:41:548218
139425,14226,94940,8725386,5880,9746,3442,0,1843,17:22:41:646441
139425,14226,94940,8725395,5880,9746,3442,0,1996,17:22:41:766109
139425,14226,94941,8725407,5880,9746,3442,0,1996,17:22:41:882205
139427,14226,94942,8725416,5880,9747,3442,0,1843,17:22:42:009305
139428,14226,94943,8725426,5880,9747,3442,0,825,17:22:42:125023
139428,14226,94943,8725436,5880,9747,3442,0,1536,17:22:42:254351
139429,14226,94944,8725447,5880,9747,3442,0,1363,17:22:42:357264
