time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
300,,,,,,,,,
400,,,,,,,,,1996.0
500,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
600,,,,,,,,,
700,,,,,,,,,1996.0
800,5.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1996.0
900,,,,,,,,,
1000,,,,,,,,,1747.0
1100,2.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1996.0
1200,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
1300,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1536.0
1400,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1747.0
1500,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1996.0
1600,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
1700,,,,,,,,,
1800,,,,,,,,,825.0
1900,2.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,1996.0
2000,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1363.0
2100,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,825.0
2200,,,,,,,,,
2300,,,,,,,,,1871.5
2400,,,,,,,,,
2500,,,,,,,,,1996.0
2600,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
2700,,,,,,,,,
2800,,,,,,,,,1996.0
2900,2.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,1747.0
3000,,,,,,,,,
3100,,,,,,,,,1871.5
3200,,,,,,,,,
3300,,,,,,,,,1363.0
3400,2.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
3500,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,825.0
3600,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,825.0
3700,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
3800,,,,,,,,,
3900,,,,,,,,,825.0
4000,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1536.0
4100,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
4200,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1536.0
4300,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1747.0
4400,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1747.0
4500,,,,,,,,,
4600,,,,,,,,,825.0
4700,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1747.0
4800,,,,,,,,,
4900,,,,,,,,,1843.0
5000,1.0,0.0,1.0,13.0,1.0,1.0,0.0,0.0,1536.0
5100,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1536.0
5200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5300,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
5400,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1996.0
5500,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
5600,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,825.0
5700,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
5800,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
5900,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,825.0
6000,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
6100,,,,,,,,,
6200,,,,,,,,,1132.0
6300,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1996.0
6400,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
6500,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
6600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
6700,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
6800,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1132.0
6900,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,825.0
7000,,,,,,,,,
7100,,,,,,,,,825.0
7200,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
7300,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1996.0
7400,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
7500,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,825.0
7600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1843.0
7700,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1747.0
7800,,,,,,,,,
7900,,,,,,,,,1747.0
8000,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,1843.0
