time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1996.0
200,,,,,,,,,
300,,,,,,,,,1996.0
400,,,,,,,,,
500,,,,,,,,,1996.0
600,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1843.0
700,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1996.0
800,,,,,,,,,
900,,,,,,,,,1996.0
1000,5.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1996.0
1100,,,,,,,,,
1200,,,,,,,,,1996.0
1300,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,979.0
1400,2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1996.0
1500,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
1600,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1363.0
1700,,,,,,,,,
1800,,,,,,,,,1996.0
1900,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1536.0
2000,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
2100,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1747.0
2200,,,,,,,,,
2300,,,,,,,,,1536.0
2400,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1747.0
2500,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1843.0
2600,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1363.0
2700,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1747.0
2800,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1843.0
2900,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
3000,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
3100,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
3200,,,,,,,,,
3300,,,,,,,,,825.0
3400,2.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1996.0
3500,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1363.0
3600,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
3700,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,825.0
3800,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
3900,,,,,,,,,
4000,,,,,,,,,1996.0
4100,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1843.0
4200,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1996.0
4300,,,,,,,,,
4400,,,,,,,,,1766.0
4500,1.5,0.0,2.5,12.0,0.0,1.0,0.0,0.0,1996.0
4600,,,,,,,,,
4700,,,,,,,,,1747.0
4800,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1363.0
4900,2.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,825.0
5000,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1747.0
5100,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
5200,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1843.0
5300,,,,,,,,,
5400,,,,,,,,,1996.0
5500,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
5600,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
5700,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1747.0
5800,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5900,2.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,1747.0
6000,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
6100,,,,,,,,,
6200,,,,,,,,,1996.0
6300,,,,,,,,,
6400,,,,,,,,,825.0
6500,2.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,825.0
6600,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
6700,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6800,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1996.0
6900,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,825.0
7000,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,825.0
7100,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
7200,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
7300,,,,,,,,,
7400,,,,,,,,,1747.0
7500,2.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,1536.0
7600,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
7700,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1996.0
7800,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1363.0
7900,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
8000,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
