time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,8.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1996.0
200,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
300,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1996.0
500,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
600,,,,,,,,,
700,,,,,,,,,1996.0
800,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
900,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1996.0
1000,,,,,,,,,
1100,,,,,,,,,1564.0
1200,7.5,0.0,3.0,4.0,0.0,0.5,0.0,0.0,1996.0
1300,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1996.0
1400,,,,,,,,,
1500,,,,,,,,,1996.0
1600,,,,,,,,,
1700,,,,,,,,,1747.0
1800,4.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,1363.0
1900,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
2000,,,,,,,,,
2100,,,,,,,,,1132.0
2200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
2300,2.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,825.0
2400,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,825.0
2500,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1843.0
2600,,,,,,,,,
2700,,,,,,,,,1132.0
2800,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1363.0
2900,,,,,,,,,
3000,,,,,,,,,1871.5
3100,1.0,0.0,4.0,10.5,0.0,0.0,0.0,0.0,1843.0
3200,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,825.0
3300,,,,,,,,,
3400,,,,,,,,,1996.0
3500,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
3600,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,825.0
3700,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1536.0
3800,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1996.0
3900,,,,,,,,,
4000,,,,,,,,,1871.5
4100,,,,,,,,,
4200,,,,,,,,,1363.0
4300,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
4400,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
4500,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1747.0
4600,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
4700,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1996.0
4800,,,,,,,,,
4900,,,,,,,,,1996.0
5000,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
5100,0.0,0.0,2.0,11.0,0.0,1.0,0.0,0.0,825.0
5200,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1132.0
5300,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
5400,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5500,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1747.0
5600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
5700,,,,,,,,,
5800,,,,,,,,,1843.0
5900,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
6000,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1132.0
6100,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
6200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
6300,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
6400,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1132.0
6500,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1363.0
6600,1.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1996.0
6700,,,,,,,,,
6800,,,,,,,,,1410.5
6900,,,,,,,,,
7000,,,,,,,,,1996.0
7100,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1536.0
7200,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1132.0
7300,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
7400,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,1747.0
7500,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1363.0
7600,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1747.0
7700,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1536.0
7800,,,,,,,,,
7900,,,,,,,,,1363.0
8000,,,,,,,,,
8100,,,,,,,,,825.0
