time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,,,,,,,,,
200,,,,,,,,,1996.0
300,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
500,5.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1996.0
600,,,,,,,,,
700,,,,,,,,,1996.0
800,9.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1996.0
900,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
1000,,,,,,,,,
1100,,,,,,,,,1996.0
1200,13.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1996.0
1300,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1996.0
1400,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1996.0
1500,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,825.0
1600,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1843.0
1700,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
1800,,,,,,,,,
1900,,,,,,,,,825.0
2000,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
2100,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,825.0
2200,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
2300,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1996.0
2400,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
2500,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2600,,,,,,,,,
2700,,,,,,,,,825.0
2800,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
2900,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1747.0
3000,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1536.0
3100,,,,,,,,,
3200,,,,,,,,,1996.0
3300,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,1536.0
3400,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,979.0
3500,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1747.0
3600,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
3700,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
3800,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
3900,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1996.0
4000,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,825.0
4100,,,,,,,,,
4200,,,,,,,,,1996.0
4300,,,,,,,,,
4400,,,,,,,,,825.0
4500,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1996.0
4600,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
4700,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1363.0
4800,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
4900,,,,,,,,,
5000,,,,,,,,,1996.0
5100,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1996.0
5200,1.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1363.0
5300,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1363.0
5400,,,,,,,,,
5500,,,,,,,,,1996.0
5600,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1843.0
5700,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1747.0
5800,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1843.0
5900,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6000,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1536.0
6100,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1363.0
6200,,,,,,,,,
6300,,,,,,,,,825.0
6400,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,1996.0
6500,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
6600,2.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1996.0
6700,,,,,,,,,
6800,,,,,,,,,1843.0
6900,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,825.0
7000,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
7100,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1843.0
7200,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1132.0
7300,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1363.0
7400,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1363.0
7500,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,1996.0
7600,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
7700,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1747.0
7800,,,,,,,,,
7900,,,,,,,,,1843.0
8000,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,825.0
