time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,7.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1708.0
200,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
300,6.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1708.0
400,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
500,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
600,,,,,,,,,
700,,,,,,,,,
800,,,,,,,,,
900,,,,,,,,,1708.0
1000,4.0,0.0,8.0,23.0,0.0,1.0,0.0,0.0,1708.0
1100,5.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
1200,,,,,,,,,
1300,,,,,,,,,1708.0
1400,4.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,1708.0
1500,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
1600,3.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,1708.0
1700,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
1800,,,,,,,,,
1900,,,,,,,,,1708.0
2000,4.0,0.0,7.0,9.0,0.0,1.0,0.0,0.0,1708.0
2100,4.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
2200,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
2300,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
2400,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1708.0
2500,,,,,,,,,
2600,,,,,,,,,1708.0
2700,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
2800,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
2900,4.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
3000,,,,,,,,,
3100,,,,,,,,,1708.0
3200,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
3300,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
3400,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
3500,3.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,1708.0
3600,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
3700,,,,,,,,,
3800,,,,,,,,,1708.0
3900,6.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
4000,,,,,,,,,
4100,,,,,,,,,1708.0
4200,3.0,0.0,7.0,9.0,0.0,1.0,0.0,0.0,1708.0
4300,4.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1708.0
4400,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
4500,,,,,,,,,
4600,,,,,,,,,1708.0
4700,7.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
4800,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
4900,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
5000,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5100,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
5200,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
5300,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
5400,5.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
5500,2.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,1708.0
5600,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
5700,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
5800,,,,,,,,,
5900,,,,,,,,,1708.0
6000,5.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,1708.0
6100,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6200,6.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,1708.0
6300,,,,,,,,,
6400,,,,,,,,,1708.0
6500,3.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,1708.0
6600,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6700,5.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
6800,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6900,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7000,,,,,,,,,
7100,,,,,,,,,1708.0
7200,,,,,,,,,
7300,,,,,,,,,1708.0
7400,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
7500,6.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
7600,2.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,1708.0
7700,3.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1708.0
7800,,,,,,,,,
7900,,,,,,,,,1708.0
