time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,21.0,0.0,20.0,3.0,0.0,1.0,0.0,0.0,
200,47.5,0.0,26.5,4.5,0.0,1.5,0.0,0.0,
300,39.0,0.0,26.0,17.0,0.0,2.0,1.0,0.0,
400,36.0,0.0,30.5,19.0,0.0,2.0,0.0,0.0,
500,36.0,0.0,26.5,19.5,0.0,2.0,0.0,0.0,
600,38.5,1.0,28.5,11.0,0.0,1.5,1.0,0.0,
700,25.5,2.0,19.5,5.5,0.0,1.5,0.0,0.0,
800,42.5,0.0,31.0,21.0,0.0,2.5,0.5,0.0,
900,38.5,0.0,26.5,23.5,0.0,2.5,0.5,0.0,
1000,24.5,0.0,21.0,16.0,0.0,1.5,0.0,0.0,
1100,23.0,0.0,17.0,8.0,0.0,1.0,0.0,0.0,
1200,41.0,1.0,29.0,10.0,1.0,3.0,0.0,0.0,
1300,39.0,1.0,37.0,15.0,0.0,2.5,1.0,0.0,
1400,34.5,0.0,36.5,21.5,0.0,2.0,0.5,0.0,
1500,26.5,0.0,28.5,30.5,0.0,2.0,0.5,0.0,
1600,20.0,0.0,20.0,21.0,0.0,0.5,0.0,0.0,
1700,20.0,0.0,22.0,29.5,0.0,1.5,1.0,0.0,
1800,19.0,0.0,25.0,27.5,0.0,1.5,0.0,0.0,
1900,13.0,0.0,14.0,22.0,0.0,1.0,0.0,0.0,
2000,26.0,0.5,23.0,69.5,0.0,1.5,1.0,0.0,
2100,25.0,0.5,22.0,28.5,0.0,1.5,0.0,0.0,
2200,23.5,0.5,27.0,24.5,0.0,2.0,0.5,0.0,
2300,22.5,0.5,24.0,25.5,0.0,1.0,0.5,0.0,
2400,22.0,0.0,23.0,21.5,0.0,1.5,0.0,0.0,
2500,27.0,0.0,26.0,37.0,0.0,2.0,1.0,0.0,
2600,24.0,0.0,23.0,28.5,0.0,1.5,0.0,0.0,
2700,25.0,0.0,20.5,26.0,0.0,1.5,0.5,0.0,
2800,27.0,0.0,28.0,39.0,0.0,1.0,0.5,0.0,
2900,20.0,0.0,23.5,30.0,0.0,1.5,0.0,0.0,
3000,,,,,,,,,
3100,,,,,,,,,
3200,21.0,0.0,20.0,39.0,0.0,2.0,0.5,0.0,
3300,21.0,0.0,22.0,26.5,0.0,0.5,0.5,0.0,
3400,23.0,0.0,24.0,32.5,0.0,1.5,0.5,0.0,
3500,15.0,0.0,19.0,33.0,0.0,1.0,0.0,0.0,
3600,20.5,0.0,25.5,29.5,0.0,1.5,0.5,0.0,
3700,19.0,0.0,25.5,35.5,0.0,2.0,0.5,0.0,
3800,23.0,0.0,28.5,33.5,0.0,1.0,0.0,0.0,
3900,22.5,0.0,27.0,28.0,0.0,2.0,0.5,0.0,
4000,,,,,,,,,
4100,,,,,,,,,
4200,21.0,0.0,26.5,27.5,0.0,1.5,0.0,0.0,
4300,15.0,0.0,28.0,24.5,0.0,1.5,0.5,0.0,
4400,22.0,0.0,22.0,32.5,0.0,1.5,0.5,0.0,
4500,17.0,0.0,24.0,29.0,0.0,0.5,0.0,0.0,
4600,24.5,0.0,29.0,33.5,0.0,2.0,1.0,0.0,
4700,19.5,0.0,22.0,25.5,0.0,1.5,0.0,0.0,
4800,34.0,0.0,21.0,14.5,0.0,1.5,0.0,0.0,
4900,35.0,0.0,32.5,36.0,0.0,2.0,1.0,0.0,
5000,16.0,0.0,20.5,29.5,0.0,1.5,0.0,0.0,
5100,19.0,0.0,20.0,33.0,0.0,0.5,0.0,0.0,
5200,23.0,0.0,22.0,39.0,0.0,1.5,1.0,0.0,
5300,15.0,0.0,19.0,25.0,0.0,1.0,0.0,0.0,
5400,22.0,0.0,26.5,29.0,0.0,2.0,0.0,0.0,
5500,26.0,0.0,36.0,35.0,0.0,1.5,1.0,0.0,
5600,22.0,0.0,23.5,25.0,0.0,1.5,0.0,0.0,
5700,20.5,0.0,23.0,24.0,0.0,1.5,0.0,0.0,
5800,27.0,0.0,27.5,31.0,0.0,1.5,1.0,0.0,
5900,28.5,0.0,27.5,38.0,0.0,1.5,0.0,0.0,
6000,14.0,0.0,17.0,20.0,0.0,1.5,1.0,0.0,
6100,16.0,0.0,10.0,16.0,0.0,1.0,0.0,0.0,
6200,23.5,0.0,27.0,66.0,0.0,1.5,0.0,0.0,
6300,30.0,1.0,28.5,34.0,0.0,2.0,1.0,0.0,
6400,19.5,0.0,23.5,23.0,0.0,0.5,0.0,0.0,
6500,21.5,0.0,22.5,26.5,0.5,1.5,0.0,0.0,
6600,25.0,0.0,26.5,29.0,0.5,1.5,0.5,0.0,
6700,17.5,0.0,22.0,24.5,0.0,1.0,0.5,0.0,
6800,29.0,0.0,29.0,25.0,0.0,2.5,0.0,0.0,
6900,27.0,0.0,26.5,30.0,0.0,1.0,0.5,0.0,
7000,22.5,0.0,25.0,31.0,0.0,2.0,0.5,0.0,
7100,22.5,0.0,22.5,31.0,0.0,0.5,0.0,0.0,
7200,16.0,0.0,18.0,62.0,0.0,2.0,1.0,0.0,
7300,11.0,0.0,15.0,19.0,0.0,1.0,0.0,0.0,
7400,23.0,0.0,28.0,38.66666666418314,0.0,1.0,0.0,0.0,
7500,23.0,0.0,29.0,32.33333333581686,0.0,2.0,0.0,0.0,
7600,24.5,0.0,26.0,27.5,0.0,1.5,1.0,0.0,
7700,25.5,0.0,27.0,27.5,0.0,1.5,0.0,0.0,
7800,21.5,0.0,26.0,27.5,0.0,1.0,0.0,0.0,
7900,29.0,0.0,28.0,42.5,0.0,1.5,1.0,0.0,
8000,17.5,0.0,18.0,27.0,0.0,1.5,0.0,0.0,
8100,10.0,0.0,18.0,15.0,0.0,1.0,0.0,0.0,
