time,w
01:18:48:284246,1.612
01:18:48:607635,1.6731000000000003
01:18:48:821837,1.6731000000000003
01:18:49:091326,1.5128
01:18:49:357055,1.5128
01:18:49:633580,1.4334399999999998
01:18:49:903567,1.4334399999999998
01:18:50:167827,0.7834300000000001
01:18:50:457382,0.7834300000000001
01:18:50:725128,0.64371
01:18:50:989081,0.64371
01:18:51:257991,0.90636
01:18:51:538006,0.90636
01:18:51:801178,1.05078
01:18:52:070034,1.05078
01:18:52:346550,1.0009800000000002
01:18:52:635118,1.0009800000000002
01:18:52:886449,0.76846
01:18:53:164036,0.76846
01:18:53:426918,0.485
01:18:53:737489,0.485
01:18:53:977710,0.485
01:18:54:249602,0.485
01:18:54:513697,0.525
01:18:54:779906,0.525
01:18:55:057659,0.495
01:18:55:327217,0.495
01:18:55:601264,0.6487
01:18:55:862281,0.6487
01:18:56:139979,0.485
01:18:56:407632,0.485
