time,w
01:14:36:130971,1.20274
01:14:36:383565,1.6731000000000003
01:14:36:646487,1.6731000000000003
01:14:36:915186,1.6483500000000002
01:14:37:214625,1.6483500000000002
01:14:37:466479,1.35681
01:14:37:739327,1.35681
01:14:38:010641,0.70858
01:14:38:327044,0.70858
01:14:38:543048,0.7485
01:14:38:813230,0.7485
01:14:39:094291,0.9013800000000001
01:14:39:360397,0.9013800000000001
01:14:39:628570,0.9860400000000001
01:14:39:897128,0.9860400000000001
01:14:40:179734,1.11328
01:14:40:449307,1.11328
01:14:40:720389,0.75349
01:14:40:982967,0.75349
01:14:41:272199,0.48
01:14:41:533031,0.48
01:14:41:806805,0.485
01:14:42:069521,0.485
01:14:42:370779,0.55
01:14:42:606793,0.55
01:14:42:890541,0.47
01:14:43:164374,0.47
01:14:43:477247,0.6986000000000001
01:14:43:694177,0.6986000000000001
01:14:43:972063,0.45499999999999996
01:14:44:244086,0.45499999999999996
