time,w
15:36:49:105501,2.1124799999999997
15:36:49:366998,2.1124799999999997
15:36:49:614879,2.1124799999999997
15:36:49:879703,2.1124799999999997
15:36:50:160653,2.1124799999999997
15:36:50:494244,2.1124799999999997
15:36:50:690031,2.11621
15:36:50:963014,2.11621
15:36:51:239515,2.11621
15:36:51:501645,2.11621
15:36:51:770393,2.11621
15:36:52:051451,2.11621
15:36:52:369718,2.12112
15:36:52:588414,2.12112
15:36:52:853829,2.12112
15:36:53:135013,2.12112
15:36:53:437153,2.12112
15:36:53:685488,2.12112
15:36:53:944197,2.11621
15:36:54:236035,2.11621
15:36:54:521649,2.11621
15:36:54:767924,2.11621
15:36:55:022008,2.12112
15:36:55:292251,2.12112
15:36:55:620744,2.12112
15:36:55:841855,2.12112
15:36:56:141285,2.11621
15:36:56:389376,2.11621
15:36:56:650337,2.11621
15:36:56:921646,2.11621
15:36:57:201719,2.11621
