time,w
15:34:43:770105,2.1124799999999997
15:34:44:088135,2.1124799999999997
15:34:44:304426,2.1124799999999997
15:34:44:577043,2.1168
15:34:44:848126,2.1168
15:34:45:155963,2.12112
15:34:45:383072,2.12112
15:34:45:659878,2.11621
15:34:45:932834,2.11621
15:34:46:258233,2.11621
15:34:46:480721,2.11621
15:34:46:742703,2.12112
15:34:47:030428,2.12112
15:34:47:284984,2.11621
15:34:47:556405,2.11621
15:34:47:830069,2.11621
15:34:48:157552,2.11621
15:34:48:372789,2.11621
15:34:48:639423,2.11621
15:34:48:913836,2.11621
15:34:49:225277,2.11621
15:34:49:450243,2.11621
15:34:49:732039,2.11621
15:34:49:989475,2.12112
15:34:50:290955,2.12112
15:34:50:542143,2.11621
15:34:50:805111,2.11621
15:34:51:075428,2.12112
15:34:51:422519,2.12112
15:34:51:625743,2.11621
