time,w
01:18:38:535343,1.6533000000000002
01:18:38:807820,1.6681500000000002
01:18:39:069940,1.6681500000000002
01:18:39:350577,1.3888
01:18:39:619449,1.3888
01:18:39:893840,1.27232
01:18:40:157863,1.27232
01:18:40:437886,0.6986000000000001
01:18:40:700510,0.6986000000000001
01:18:40:967798,0.65868
01:18:41:262996,0.65868
01:18:41:517901,0.8283400000000001
01:18:41:786434,0.8283400000000001
01:18:42:064171,1.0009800000000002
01:18:42:347221,1.0009800000000002
01:18:42:599065,0.9711000000000001
01:18:42:870457,0.9711000000000001
01:18:43:145269,0.7135699999999999
01:18:43:459525,0.7135699999999999
01:18:43:677528,0.75848
01:18:43:958499,0.75848
01:18:44:221146,0.51
01:18:44:501367,0.51
01:18:44:776675,0.525
01:18:45:036505,0.525
01:18:45:343741,0.475
01:18:45:576714,0.475
01:18:45:859235,0.56
01:18:46:129582,0.56
01:18:46:399972,0.49
01:18:46:671381,0.49
