time,w
15:36:58:973156,2.1124799999999997
15:36:59:206116,2.1124799999999997
15:36:59:473961,2.1124799999999997
15:36:59:745569,2.1168
15:37:00:062558,2.1168
15:37:00:286522,2.12112
15:37:00:560874,2.12112
15:37:00:827383,2.12112
15:37:01:130885,2.12112
15:37:01:361135,2.11621
15:37:01:639221,2.11621
15:37:01:945684,2.11621
15:37:02:232117,2.11621
15:37:02:448022,2.11621
15:37:02:712814,2.11621
15:37:02:992415,2.11621
15:37:03:261355,2.11621
15:37:03:539484,2.11621
15:37:03:824356,2.11621
15:37:04:080439,2.11621
15:37:04:345379,2.11621
15:37:04:620260,2.11621
15:37:04:892390,2.11621
15:37:05:208116,2.12112
15:37:05:427899,2.12112
15:37:05:734735,2.12112
15:37:05:972451,2.12112
15:37:06:277129,2.12112
15:37:06:507043,2.12112
15:37:06:787462,2.12112
