time,w
01:15:05:471306,1.6731000000000003
01:15:05:740428,1.6731000000000003
01:15:06:010765,1.6681500000000002
01:15:06:275129,1.6681500000000002
01:15:06:548948,1.4036799999999998
01:15:06:823748,1.4036799999999998
01:15:07:107339,0.7984
01:15:07:372934,0.7984
01:15:07:631569,0.495
01:15:07:903663,0.495
01:15:08:182785,0.9362400000000001
01:15:08:455906,0.9362400000000001
01:15:08:722686,1.11328
01:15:09:021063,1.11328
01:15:09:265240,0.91134
01:15:09:552287,0.91134
01:15:09:806907,0.9013800000000001
01:15:10:068073,0.9013800000000001
01:15:10:343755,0.515
01:15:10:617852,0.515
01:15:10:884470,0.48
01:15:11:152886,0.48
01:15:11:436152,0.51
01:15:11:697815,0.51
01:15:11:971582,0.515
01:15:12:247359,0.515
01:15:12:512727,0.49
01:15:12:777962,0.49
01:15:13:056745,0.53
01:15:13:332717,0.53
