time,w
01:12:00:139496,1.19777
01:12:00:410632,1.6681500000000002
01:12:00:684024,1.6681500000000002
01:12:00:953315,1.56736
01:12:01:225052,1.56736
01:12:01:498648,1.31208
01:12:01:772693,1.31208
01:12:02:040396,0.52
01:12:02:304865,0.52
01:12:02:580363,0.75349
01:12:02:868946,0.75349
01:12:03:123305,0.9960000000000001
01:12:03:384940,0.9960000000000001
01:12:03:661131,0.9661200000000001
01:12:03:969788,0.9661200000000001
01:12:04:205854,1.0707
01:12:04:467774,1.0707
01:12:04:745965,0.7035899999999999
01:12:05:015555,0.7035899999999999
01:12:05:288461,0.6736500000000001
01:12:05:560073,0.6736500000000001
01:12:05:820532,0.475
01:12:06:097861,0.475
01:12:06:371948,0.505
01:12:06:633372,0.505
01:12:06:928943,0.49
01:12:07:180270,0.49
01:12:07:454112,0.485
01:12:07:731317,0.485
01:12:08:022801,0.515
01:12:08:261569,0.515
