time,w
15:35:12:650990,2.1124799999999997
15:35:12:922680,2.1124799999999997
15:35:13:192068,2.1075899999999996
15:35:13:480986,2.1075899999999996
15:35:13:745083,2.12112
15:35:13:997381,2.12112
15:35:14:279330,2.12112
15:35:14:597701,2.12112
15:35:14:818784,2.11621
15:35:15:088914,2.11621
15:35:15:359980,2.12112
15:35:15:679476,2.12112
15:35:15:903017,2.11621
15:35:16:171213,2.11621
15:35:16:440468,2.11621
15:35:16:774998,2.11621
15:35:16:988004,2.12112
15:35:17:260661,2.12112
15:35:17:573337,2.11621
15:35:17:791578,2.11621
15:35:18:061236,2.11621
15:35:18:329136,2.11621
15:35:18:636738,2.11621
15:35:18:878733,2.11621
15:35:19:149562,2.12112
15:35:19:411030,2.12112
15:35:19:721198,2.12112
15:35:19:956168,2.12112
15:35:20:239960,2.11621
15:35:20:504908,2.11621
