time,w
01:12:58:739389,1.6731000000000003
01:12:58:981344,1.6731000000000003
01:12:59:251237,1.6731000000000003
01:12:59:525419,1.61696
01:12:59:836956,1.61696
01:13:00:065882,1.20274
01:13:00:334882,1.20274
01:13:00:607548,0.6487
01:13:00:874756,0.6487
01:13:01:141525,0.72854
01:13:01:417966,0.72854
01:13:01:707799,1.0906200000000001
01:13:01:955096,1.0906200000000001
01:13:02:236534,1.1679499999999998
01:13:02:503609,1.1679499999999998
01:13:02:771889,0.9860400000000001
01:13:03:043564,0.9860400000000001
01:13:03:321896,0.6536900000000001
01:13:03:589833,0.6536900000000001
01:13:03:869951,0.485
01:13:04:126862,0.485
01:13:04:405406,0.535
01:13:04:676203,0.535
01:13:04:970554,0.515
01:13:05:211388,0.515
01:13:05:502198,0.48
01:13:05:750214,0.48
01:13:06:019467,0.485
01:13:06:294669,0.485
01:13:06:568845,0.48
