time,w
15:32:47:679512,2.1124799999999997
15:32:47:960784,2.1124799999999997
15:32:48:232443,2.1124799999999997
15:32:48:489597,2.1124799999999997
15:32:48:764744,2.1168
15:32:49:088874,2.1168
15:32:49:300902,2.12112
15:32:49:571058,2.12112
15:32:49:850111,2.12112
15:32:50:149256,2.12112
15:32:50:398423,2.11621
15:32:50:654510,2.11621
15:32:50:935324,2.11621
15:32:51:252806,2.11621
15:32:51:477627,2.12112
15:32:51:750299,2.12112
15:32:52:024564,2.12112
15:32:52:311081,2.12112
15:32:52:567702,2.12112
15:32:52:828424,2.12112
15:32:53:103430,2.12112
15:32:53:367357,2.12112
15:32:53:640250,2.11621
15:32:53:907900,2.11621
15:32:54:240503,2.12112
15:32:54:455986,2.12112
15:32:54:722413,2.12112
15:32:55:002470,2.12112
15:32:55:303047,2.12112
15:32:55:541428,2.12112
