time,w
15:38:15:900899,2.1075899999999996
15:38:16:192089,2.1075899999999996
15:38:16:484166,2.1168
15:38:16:707353,2.1168
15:38:16:985781,2.12112
15:38:17:256136,2.12112
15:38:17:553653,2.11621
15:38:17:802031,2.11621
15:38:18:064748,2.11621
15:38:18:337864,2.11621
15:38:18:610229,2.11621
15:38:18:879956,2.11621
15:38:19:151089,2.12112
15:38:19:453776,2.12112
15:38:19:683645,2.12112
15:38:19:972836,2.12112
15:38:20:227387,2.11621
15:38:20:541231,2.11621
15:38:20:774482,2.12112
15:38:21:044716,2.12112
15:38:21:329490,2.12112
15:38:21:628145,2.12112
15:38:21:885498,2.12112
15:38:22:132969,2.12112
15:38:22:397421,2.11621
15:38:22:716152,2.11621
15:38:22:931142,2.12112
15:38:23:216803,2.12112
15:38:23:478828,2.11621
15:38:23:753290,2.11621
