time,w
15:32:18:914859,2.1075899999999996
15:32:19:186767,2.1075899999999996
15:32:19:442474,2.1075899999999996
15:32:19:723460,2.1075899999999996
15:32:20:015080,2.12112
15:32:20:290555,2.12112
15:32:20:533653,2.12112
15:32:20:807511,2.12112
15:32:21:119000,2.11621
15:32:21:353739,2.11621
15:32:21:624110,2.11621
15:32:21:885997,2.11621
15:32:22:217532,2.12112
15:32:22:434530,2.12112
15:32:22:704108,2.11621
15:32:22:968294,2.11621
15:32:23:271741,2.11621
15:32:23:521352,2.11621
15:32:23:784715,2.11621
15:32:24:070796,2.11621
15:32:24:330032,2.11621
15:32:24:599477,2.11621
15:32:24:882582,2.12112
15:32:25:183391,2.12112
15:32:25:427907,2.11621
15:32:25:680847,2.11621
15:32:25:950548,2.12112
15:32:26:271526,2.12112
15:32:26:490406,2.11621
15:32:26:769864,2.11621
