time,w
15:34:53:355102,2.1168
15:34:53:642238,2.12112
15:34:53:915706,2.12112
15:34:54:171762,2.1119000000000003
15:34:54:442958,2.1119000000000003
15:34:54:740914,2.1075899999999996
15:34:54:983371,2.1075899999999996
15:34:55:256285,2.1119000000000003
15:34:55:527454,2.1119000000000003
15:34:55:834294,2.11621
15:34:56:061565,2.11621
15:34:56:336120,2.11621
15:34:56:615051,2.11621
15:34:56:912635,2.11621
15:34:57:146654,2.11621
15:34:57:421249,2.12112
15:34:57:681732,2.12112
15:34:58:009979,2.11621
15:34:58:230321,2.11621
15:34:58:504006,2.11621
15:34:58:785284,2.11621
15:34:59:033352,2.11621
15:34:59:310293,2.11621
15:34:59:587520,2.11621
15:34:59:892401,2.11621
15:35:00:120790,2.11621
15:35:00:394447,2.11621
15:35:00:663607,2.11621
15:35:00:972345,2.11621
15:35:01:202233,2.11621
