time,w
15:36:39:608596,2.1124799999999997
15:36:39:879582,2.1124799999999997
15:36:40:169316,2.1124799999999997
15:36:40:419132,2.1168
15:36:40:688860,2.1168
15:36:40:959246,2.1168
15:36:41:241292,2.1168
15:36:41:500382,2.12112
15:36:41:773311,2.12112
15:36:42:102800,2.12112
15:36:42:314821,2.12112
15:36:42:588823,2.1168
15:36:42:850092,2.1168
15:36:43:141219,2.12112
15:36:43:399348,2.12112
15:36:43:670421,2.12112
15:36:43:961640,2.12112
15:36:44:253580,2.12112
15:36:44:468230,2.12112
15:36:44:751507,2.12112
15:36:45:025542,2.12112
15:36:45:337297,2.11621
15:36:45:556259,2.11621
15:36:45:837319,2.11621
15:36:46:104292,2.11621
15:36:46:402666,2.11621
15:36:46:646983,2.11621
15:36:46:918415,2.11621
15:36:47:209224,2.11621
15:36:47:463215,2.12112
