time,w
01:14:06:870886,1.6632000000000002
01:14:07:139081,1.6681500000000002
01:14:07:454013,1.6681500000000002
01:14:07:686522,1.52768
01:14:07:957716,1.52768
01:14:08:222611,1.29717
01:14:08:500736,1.29717
01:14:08:758707,0.62375
01:14:09:034703,0.62375
01:14:09:311862,0.535
01:14:09:574270,0.535
01:14:09:849760,0.89142
01:14:10:133780,0.89142
01:14:10:394068,1.06074
01:14:10:670841,1.06074
01:14:10:938527,0.9661200000000001
01:14:11:213336,0.9661200000000001
01:14:11:491675,0.6936100000000001
01:14:11:749375,0.6936100000000001
01:14:12:018729,0.6836300000000001
01:14:12:296838,0.6836300000000001
01:14:12:600761,0.495
01:14:12:831151,0.495
01:14:13:109570,0.52
01:14:13:383258,0.52
01:14:13:638955,0.60379
01:14:13:918502,0.60379
01:14:14:188031,0.6736500000000001
01:14:14:457059,0.6736500000000001
01:14:14:730733,0.5
01:14:15:008445,0.5
