time,w
15:34:14:734139,2.1075899999999996
15:34:15:046514,2.1075899999999996
15:34:15:267276,2.1119000000000003
15:34:15:539072,2.1119000000000003
15:34:15:805366,2.11621
15:34:16:116047,2.11621
15:34:16:350739,2.11621
15:34:16:634123,2.11621
15:34:16:899850,2.11621
15:34:17:215210,2.11621
15:34:17:433691,2.11621
15:34:17:705436,2.11621
15:34:17:997279,2.11621
15:34:18:246221,2.11621
15:34:18:516425,2.1168
15:34:18:800252,2.1168
15:34:19:119124,2.11621
15:34:19:337055,2.11621
15:34:19:603242,2.11621
15:34:19:874724,2.11621
15:34:20:193154,2.1119000000000003
15:34:20:425337,2.1119000000000003
15:34:20:696977,2.12112
15:34:20:961919,2.12112
15:34:21:262406,2.11621
15:34:21:500192,2.11621
15:34:21:783182,2.11621
15:34:22:049474,2.11621
15:34:22:369774,2.11621
15:34:22:587073,2.11621
