time,w
15:37:27:634246,2.1075899999999996
15:37:27:843559,2.1075899999999996
15:37:28:149657,2.1075899999999996
15:37:28:387721,2.1075899999999996
15:37:28:690408,2.12112
15:37:28:921025,2.12112
15:37:29:201406,2.12112
15:37:29:487291,2.12112
15:37:29:753914,2.11621
15:37:29:996804,2.11621
15:37:30:278978,2.12112
15:37:30:574808,2.12112
15:37:30:817774,2.11621
15:37:31:091276,2.11621
15:37:31:354410,2.11621
15:37:31:664268,2.11621
15:37:31:902525,2.12112
15:37:32:172226,2.12112
15:37:32:452095,2.11621
15:37:32:764527,2.11621
15:37:32:981223,2.12112
15:37:33:273682,2.12112
15:37:33:518331,2.12112
15:37:33:837089,2.12112
15:37:34:065188,2.11621
15:37:34:340525,2.11621
15:37:34:650484,2.12112
15:37:34:903187,2.12112
15:37:35:185276,2.11621
15:37:35:416098,2.11621
