time,w
15:32:57:155385,2.1075899999999996
15:32:57:490516,2.1124799999999997
15:32:57:683449,2.1124799999999997
15:32:57:954895,2.1119000000000003
15:32:58:244641,2.1119000000000003
15:32:58:500642,2.1168
15:32:58:777167,2.1168
15:32:59:051120,2.12112
15:32:59:380779,2.12112
15:32:59:583805,2.12112
15:32:59:866910,2.12112
15:33:00:131956,2.11621
15:33:00:433338,2.11621
15:33:00:669093,2.12112
15:33:00:939873,2.12112
15:33:01:208344,2.12112
15:33:01:508739,2.12112
15:33:01:763717,2.11621
15:33:02:027042,2.11621
15:33:02:296063,2.12112
15:33:02:624956,2.12112
15:33:02:848461,2.11621
15:33:03:120470,2.11621
15:33:03:385420,2.11621
15:33:03:657036,2.11621
15:33:03:923505,2.11621
15:33:04:197250,2.11621
15:33:04:509010,2.12112
15:33:04:740327,2.12112
15:33:05:012088,2.12112
15:33:05:284901,2.12112
