time,w
15:36:29:745223,2.1124799999999997
15:36:30:011986,2.1124799999999997
15:36:30:292047,2.1124799999999997
15:36:30:562644,2.1124799999999997
15:36:30:825841,2.12112
15:36:31:093470,2.12112
15:36:31:396157,2.12112
15:36:31:643176,2.12112
15:36:31:912949,2.12112
15:36:32:178742,2.12112
15:36:32:493123,2.11621
15:36:32:722750,2.11621
15:36:32:998109,2.11621
15:36:33:263350,2.11621
15:36:33:569444,2.11621
15:36:33:806570,2.11621
15:36:34:082862,2.12112
15:36:34:371942,2.12112
15:36:34:672647,2.12112
15:36:34:885681,2.12112
15:36:35:159748,2.12112
15:36:35:431487,2.12112
15:36:35:692888,2.12112
15:36:35:974611,2.12112
15:36:36:239471,2.12112
15:36:36:529240,2.12112
15:36:36:790346,2.12112
15:36:37:054513,2.12112
15:36:37:321201,2.12112
15:36:37:634291,2.12112
15:36:37:872768,2.12112
