time,w
15:36:00:983474,2.1124799999999997
15:36:01:267926,2.1124799999999997
15:36:01:527471,2.1168
15:36:01:792373,2.1168
15:36:02:066643,2.12112
15:36:02:389544,2.12112
15:36:02:597310,2.12112
15:36:02:872857,2.12112
15:36:03:136985,2.11621
15:36:03:457442,2.11621
15:36:03:685583,2.12112
15:36:03:958284,2.12112
15:36:04:229546,2.12112
15:36:04:523408,2.12112
15:36:04:767329,2.12112
15:36:05:042189,2.12112
15:36:05:316518,2.12112
15:36:05:655316,2.12112
15:36:05:853256,2.12112
15:36:06:120174,2.12112
15:36:06:410529,2.12112
15:36:06:665095,2.12112
15:36:06:942171,2.12112
15:36:07:203315,2.12112
15:36:07:531913,2.12112
15:36:07:755199,2.12112
15:36:08:022922,2.12112
15:36:08:292213,2.12112
15:36:08:598105,2.12112
15:36:08:836518,2.12112
