time,w
15:32:28:507429,2.11621
15:32:28:805648,2.11621
15:32:29:036383,2.11621
15:32:29:314274,2.11621
15:32:29:588313,2.1124799999999997
15:32:29:862732,2.1124799999999997
15:32:30:132456,2.1075899999999996
15:32:30:395620,2.1075899999999996
15:32:30:694465,2.1168
15:32:30:933431,2.1168
15:32:31:213203,2.12112
15:32:31:474802,2.12112
15:32:31:769707,2.11621
15:32:32:021131,2.11621
15:32:32:296659,2.11621
15:32:32:561197,2.11621
15:32:32:882110,2.12112
15:32:33:111770,2.12112
15:32:33:375700,2.12112
15:32:33:654621,2.12112
15:32:33:953485,2.11621
15:32:34:190007,2.11621
15:32:34:461428,2.11621
15:32:34:737604,2.11621
15:32:35:047489,2.11621
15:32:35:271012,2.11621
15:32:35:554583,2.11621
15:32:35:820857,2.11621
15:32:36:093760,2.12112
15:32:36:351202,2.12112
