time,w
15:36:10:576304,2.1124799999999997
15:36:10:844801,2.1124799999999997
15:36:11:146607,2.1124799999999997
15:36:11:383090,2.1124799999999997
15:36:11:651750,2.12112
15:36:11:923065,2.12112
15:36:12:194131,2.11621
15:36:12:454021,2.11621
15:36:12:734726,2.12112
15:36:13:006341,2.12112
15:36:13:268533,2.11621
15:36:13:553329,2.11621
15:36:13:813428,2.12112
15:36:14:115930,2.12112
15:36:14:363259,2.11621
15:36:14:632394,2.11621
15:36:14:901121,2.12112
15:36:15:238605,2.12112
15:36:15:444115,2.12112
15:36:15:716672,2.12112
15:36:15:985590,2.12112
15:36:16:287650,2.12112
15:36:16:534301,2.11621
15:36:16:799294,2.11621
15:36:17:108914,2.12112
15:36:17:380588,2.12112
15:36:17:610097,2.12112
15:36:17:882784,2.12112
15:36:18:177236,2.11621
15:36:18:414168,2.11621
