time,w
01:16:32:572435,1.6731000000000003
01:16:32:861250,1.6731000000000003
01:16:33:112583,1.6681500000000002
01:16:33:376478,1.6681500000000002
01:16:33:658594,1.51776
01:16:33:919843,1.51776
01:16:34:198784,0.53
01:16:34:468513,0.53
01:16:34:728561,0.485
01:16:35:006236,0.485
01:16:35:279895,0.75349
01:16:35:566693,0.75349
01:16:35:813599,1.11054
01:16:36:091117,1.11054
01:16:36:362447,0.9910200000000001
01:16:36:649272,0.9910200000000001
01:16:36:896161,1.06572
01:16:37:175989,1.06572
01:16:37:444665,0.6936100000000001
01:16:37:766065,0.6936100000000001
01:16:37:996080,0.475
01:16:38:259697,0.475
01:16:38:523045,0.535
01:16:38:798834,0.535
01:16:39:071093,0.53
01:16:39:340696,0.53
01:16:39:607474,0.48
01:16:39:898889,0.48
01:16:40:154423,0.48
01:16:40:421230,0.48
01:16:40:707543,0.485
