time,w
15:35:31:952112,2.1124799999999997
15:35:32:233232,2.1124799999999997
15:35:32:490880,2.1124799999999997
15:35:32:759677,2.1168
15:35:33:034009,2.1168
15:35:33:342346,2.12112
15:35:33:575014,2.12112
15:35:33:840413,2.12112
15:35:34:111293,2.12112
15:35:34:423089,2.11621
15:35:34:660974,2.11621
15:35:34:924881,2.12112
15:35:35:201482,2.12112
15:35:35:492868,2.12112
15:35:35:732332,2.12112
15:35:36:009439,2.12112
15:35:36:286900,2.12112
15:35:36:601779,2.12112
15:35:36:826535,2.12112
15:35:37:103679,2.12112
15:35:37:376483,2.12112
15:35:37:629131,2.12112
15:35:37:910412,2.12112
15:35:38:172864,2.11621
15:35:38:491049,2.11621
15:35:38:719872,2.12112
15:35:38:989632,2.12112
15:35:39:262836,2.11621
15:35:39:571233,2.11621
15:35:39:803582,2.11621
